Anio;Periodo;DatoAfiliacionesResidenciaHombres;DatoAfiliacionesResidenciaMujer;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2019;Anual;11.335;12.453;104;10;Aluche;Latina
2020;Anual;11.530;12.495;104;10;Aluche;Latina
2021;Anual;11.373;12.419;104;10;Aluche;Latina
2022;Anual;11.744;12.995;104;10;Aluche;Latina
2013;Anual;5.161;5.648;25;2;Delicias;Arganzuela
2014;Anual;4.583;5.051;25;2;Delicias;Arganzuela
2015;Anual;4.565;5.039;25;2;Delicias;Arganzuela
2016;Anual;5.151;5.712;25;2;Delicias;Arganzuela
2017;Anual;5.613;6.020;25;2;Delicias;Arganzuela
2018;Anual;5.542;6.070;25;2;Delicias;Arganzuela
2019;Anual;5.775;6.167;25;2;Delicias;Arganzuela
2020;Anual;5.880;6.194;25;2;Delicias;Arganzuela
2021;Anual;5.943;6.253;25;2;Delicias;Arganzuela
2022;Anual;6.210;6.480;25;2;Delicias;Arganzuela
2013;Anual;3.382;4.016;23;2;Chopera;Arganzuela
2014;Anual;2.973;3.561;23;2;Chopera;Arganzuela
2015;Anual;2.967;3.551;23;2;Chopera;Arganzuela
2016;Anual;3.431;3.865;23;2;Chopera;Arganzuela
2017;Anual;3.689;4.180;23;2;Chopera;Arganzuela
2018;Anual;3.742;4.190;23;2;Chopera;Arganzuela
2019;Anual;3.942;4.299;23;2;Chopera;Arganzuela
2020;Anual;4.065;4.293;23;2;Chopera;Arganzuela
2021;Anual;3.994;4.222;23;2;Chopera;Arganzuela
2022;Anual;4.158;4.412;23;2;Chopera;Arganzuela
2013;Anual;2.830;3.406;105;10;Campamento;Latina
2014;Anual;2.449;3.051;105;10;Campamento;Latina
2015;Anual;2.518;3.071;105;10;Campamento;Latina
2016;Anual;2.842;3.498;105;10;Campamento;Latina
2017;Anual;2.961;3.626;105;10;Campamento;Latina
2018;Anual;2.993;3.699;105;10;Campamento;Latina
2019;Anual;3.148;3.796;105;10;Campamento;Latina
2020;Anual;3.261;3.761;105;10;Campamento;Latina
2021;Anual;3.253;3.818;105;10;Campamento;Latina
2022;Anual;3.338;4.062;105;10;Campamento;Latina
2013;Anual;3.398;4.004;111;11;Comillas;Carabanchel
2014;Anual;3.024;3.553;111;11;Comillas;Carabanchel
2015;Anual;3.081;3.495;111;11;Comillas;Carabanchel
2016;Anual;3.546;4.077;111;11;Comillas;Carabanchel
2017;Anual;3.844;4.227;111;11;Comillas;Carabanchel
2018;Anual;3.907;4.254;111;11;Comillas;Carabanchel
2019;Anual;4.019;4.391;111;11;Comillas;Carabanchel
2020;Anual;4.115;4.414;111;11;Comillas;Carabanchel
2021;Anual;4.150;4.449;111;11;Comillas;Carabanchel
2022;Anual;4.295;4.553;111;11;Comillas;Carabanchel
2013;Anual;4.318;4.760;135;13;Portazgo;Puente de Vallecas
2014;Anual;3.747;4.244;135;13;Portazgo;Puente de Vallecas
2015;Anual;3.827;4.247;135;13;Portazgo;Puente de Vallecas
2016;Anual;4.345;4.771;135;13;Portazgo;Puente de Vallecas
2017;Anual;4.675;5.079;135;13;Portazgo;Puente de Vallecas
2018;Anual;4.853;5.050;135;13;Portazgo;Puente de Vallecas
2019;Anual;5.074;5.286;135;13;Portazgo;Puente de Vallecas
2020;Anual;5.239;5.425;135;13;Portazgo;Puente de Vallecas
2021;Anual;5.082;5.334;135;13;Portazgo;Puente de Vallecas
2022;Anual;5.360;5.503;135;13;Portazgo;Puente de Vallecas
2013;Anual;6.234;7.120;132;13;San Diego;Puente de Vallecas
2014;Anual;5.159;6.164;132;13;San Diego;Puente de Vallecas
2015;Anual;5.195;6.087;132;13;San Diego;Puente de Vallecas
2016;Anual;6.276;7.155;132;13;San Diego;Puente de Vallecas
2017;Anual;6.959;7.561;132;13;San Diego;Puente de Vallecas
2018;Anual;7.235;7.784;132;13;San Diego;Puente de Vallecas
2019;Anual;7.704;8.283;132;13;San Diego;Puente de Vallecas
2020;Anual;8.264;8.421;132;13;San Diego;Puente de Vallecas
2021;Anual;8.133;8.470;132;13;San Diego;Puente de Vallecas
2022;Anual;8.526;8.921;132;13;San Diego;Puente de Vallecas
2013;Anual;5.245;6.203;112;11;Opañel;Carabanchel
2014;Anual;4.474;5.437;112;11;Opañel;Carabanchel
2015;Anual;4.511;5.398;112;11;Opañel;Carabanchel
2016;Anual;5.216;6.176;112;11;Opañel;Carabanchel
2017;Anual;5.611;6.510;112;11;Opañel;Carabanchel
2018;Anual;5.722;6.594;112;11;Opañel;Carabanchel
2019;Anual;6.010;6.929;112;11;Opañel;Carabanchel
2020;Anual;6.209;6.915;112;11;Opañel;Carabanchel
2021;Anual;6.172;6.859;112;11;Opañel;Carabanchel
2022;Anual;6.429;7.206;112;11;Opañel;Carabanchel
2013;Anual;3.872;4.810;125;12;Moscardó;Usera
2014;Anual;3.302;4.139;125;12;Moscardó;Usera
2015;Anual;3.349;4.058;125;12;Moscardó;Usera
2016;Anual;3.959;4.711;125;12;Moscardó;Usera
2017;Anual;4.263;5.187;125;12;Moscardó;Usera
2018;Anual;4.417;5.163;125;12;Moscardó;Usera
2019;Anual;4.693;5.322;125;12;Moscardó;Usera
2020;Anual;4.825;5.394;125;12;Moscardó;Usera
2021;Anual;4.808;5.276;125;12;Moscardó;Usera
2022;Anual;4.960;5.500;125;12;Moscardó;Usera
2013;Anual;4.153;3.960;24;2;Legazpi;Arganzuela
2014;Anual;3.723;3.624;24;2;Legazpi;Arganzuela
2015;Anual;3.714;3.603;24;2;Legazpi;Arganzuela
2016;Anual;3.865;3.853;24;2;Legazpi;Arganzuela
2017;Anual;4.570;4.577;24;2;Legazpi;Arganzuela
2018;Anual;4.532;4.553;24;2;Legazpi;Arganzuela
2019;Anual;4.708;4.703;24;2;Legazpi;Arganzuela
2020;Anual;4.812;4.769;24;2;Legazpi;Arganzuela
2021;Anual;4.769;4.765;24;2;Legazpi;Arganzuela
2022;Anual;4.781;4.837;24;2;Legazpi;Arganzuela
2013;Anual;7.144;7.410;133;13;Palomeras Bajas;Puente de Vallecas
2014;Anual;6.256;6.509;133;13;Palomeras Bajas;Puente de Vallecas
2015;Anual;6.346;6.643;133;13;Palomeras Bajas;Puente de Vallecas
2016;Anual;7.214;7.685;133;13;Palomeras Bajas;Puente de Vallecas
2017;Anual;7.432;8.034;133;13;Palomeras Bajas;Puente de Vallecas
2018;Anual;7.705;8.208;133;13;Palomeras Bajas;Puente de Vallecas
2019;Anual;8.053;8.605;133;13;Palomeras Bajas;Puente de Vallecas
2020;Anual;8.239;8.781;133;13;Palomeras Bajas;Puente de Vallecas
2021;Anual;8.106;8.606;133;13;Palomeras Bajas;Puente de Vallecas
2022;Anual;8.219;8.741;133;13;Palomeras Bajas;Puente de Vallecas
2013;Anual;7.577;7.634;134;13;Palomeras Sureste;Puente de Vallecas
2014;Anual;6.616;6.748;134;13;Palomeras Sureste;Puente de Vallecas
2015;Anual;6.815;6.798;134;13;Palomeras Sureste;Puente de Vallecas
2016;Anual;7.819;7.732;134;13;Palomeras Sureste;Puente de Vallecas
2017;Anual;8.306;8.268;134;13;Palomeras Sureste;Puente de Vallecas
2018;Anual;8.556;8.459;134;13;Palomeras Sureste;Puente de Vallecas
2019;Anual;8.697;8.653;134;13;Palomeras Sureste;Puente de Vallecas
2020;Anual;8.854;8.905;134;13;Palomeras Sureste;Puente de Vallecas
2021;Anual;8.707;8.623;134;13;Palomeras Sureste;Puente de Vallecas
2022;Anual;9.018;9.099;134;13;Palomeras Sureste;Puente de Vallecas
2013;Anual;8.694;9.185;107;10;Águilas;Latina
2014;Anual;7.514;8.105;107;10;Águilas;Latina
2015;Anual;7.614;8.167;107;10;Águilas;Latina
2016;Anual;8.585;9.202;107;10;Águilas;Latina
2017;Anual;8.835;9.414;107;10;Águilas;Latina
2018;Anual;8.963;9.590;107;10;Águilas;Latina
2019;Anual;9.231;9.907;107;10;Águilas;Latina
2020;Anual;9.353;10.051;107;10;Águilas;Latina
2021;Anual;9.201;9.918;107;10;Águilas;Latina
2022;Anual;9.488;10.312;107;10;Águilas;Latina
2013;Anual;5.137;5.211;131;13;Entrevías;Puente de Vallecas
2014;Anual;4.572;4.556;131;13;Entrevías;Puente de Vallecas
2015;Anual;4.629;4.632;131;13;Entrevías;Puente de Vallecas
2016;Anual;5.369;5.391;131;13;Entrevías;Puente de Vallecas
2017;Anual;5.658;5.760;131;13;Entrevías;Puente de Vallecas
2018;Anual;5.863;5.937;131;13;Entrevías;Puente de Vallecas
2019;Anual;6.217;6.181;131;13;Entrevías;Puente de Vallecas
2020;Anual;6.433;6.291;131;13;Entrevías;Puente de Vallecas
2021;Anual;6.193;6.293;131;13;Entrevías;Puente de Vallecas
2022;Anual;6.556;6.670;131;13;Entrevías;Puente de Vallecas
2013;Anual;6.874;8.398;114;11;Vista Alegre;Carabanchel
2014;Anual;5.907;7.271;114;11;Vista Alegre;Carabanchel
2015;Anual;5.909;7.211;114;11;Vista Alegre;Carabanchel
2016;Anual;6.899;8.383;114;11;Vista Alegre;Carabanchel
2017;Anual;7.339;8.793;114;11;Vista Alegre;Carabanchel
2018;Anual;7.508;8.852;114;11;Vista Alegre;Carabanchel
2019;Anual;7.849;9.301;114;11;Vista Alegre;Carabanchel
2020;Anual;8.077;9.361;114;11;Vista Alegre;Carabanchel
2021;Anual;8.010;9.360;114;11;Vista Alegre;Carabanchel
2022;Anual;8.255;9.853;114;11;Vista Alegre;Carabanchel
2013;Anual;4.685;4.750;182;18;Santa Eugenia;Villa de Vallecas
2014;Anual;4.074;4.239;182;18;Santa Eugenia;Villa de Vallecas
2015;Anual;4.105;4.309;182;18;Santa Eugenia;Villa de Vallecas
2016;Anual;4.722;4.808;182;18;Santa Eugenia;Villa de Vallecas
2017;Anual;4.744;4.922;182;18;Santa Eugenia;Villa de Vallecas
2018;Anual;4.837;4.991;182;18;Santa Eugenia;Villa de Vallecas
2019;Anual;5.006;5.036;182;18;Santa Eugenia;Villa de Vallecas
2020;Anual;5.044;5.030;182;18;Santa Eugenia;Villa de Vallecas
2021;Anual;4.901;5.035;182;18;Santa Eugenia;Villa de Vallecas
2022;Anual;4.943;5.160;182;18;Santa Eugenia;Villa de Vallecas
2013;Anual;3.283;3.868;124;12;Almendrales;Usera
2014;Anual;2.742;3.287;124;12;Almendrales;Usera
2015;Anual;2.760;3.312;124;12;Almendrales;Usera
2016;Anual;3.223;3.820;124;12;Almendrales;Usera
2017;Anual;3.593;4.123;124;12;Almendrales;Usera
2018;Anual;3.631;4.098;124;12;Almendrales;Usera
2019;Anual;3.841;4.247;124;12;Almendrales;Usera
2020;Anual;3.963;4.356;124;12;Almendrales;Usera
2021;Anual;3.942;4.402;124;12;Almendrales;Usera
2022;Anual;4.230;4.793;124;12;Almendrales;Usera
2013;Anual;5.202;5.798;115;11;Puerta Bonita;Carabanchel
2014;Anual;4.549;5.055;115;11;Puerta Bonita;Carabanchel
2015;Anual;4.625;5.055;115;11;Puerta Bonita;Carabanchel
2016;Anual;5.312;5.780;115;11;Puerta Bonita;Carabanchel
2017;Anual;5.649;6.214;115;11;Puerta Bonita;Carabanchel
2018;Anual;5.858;6.318;115;11;Puerta Bonita;Carabanchel
2019;Anual;6.258;6.659;115;11;Puerta Bonita;Carabanchel
2020;Anual;6.477;6.780;115;11;Puerta Bonita;Carabanchel
2021;Anual;6.444;6.747;115;11;Puerta Bonita;Carabanchel
2022;Anual;6.720;7.213;115;11;Puerta Bonita;Carabanchel
2013;Anual;4.803;5.295;117;11;Abrantes;Carabanchel
2014;Anual;4.134;4.658;117;11;Abrantes;Carabanchel
2015;Anual;4.212;4.667;117;11;Abrantes;Carabanchel
2016;Anual;4.846;5.471;117;11;Abrantes;Carabanchel
2017;Anual;5.066;5.712;117;11;Abrantes;Carabanchel
2018;Anual;5.268;5.819;117;11;Abrantes;Carabanchel
2019;Anual;5.581;5.989;117;11;Abrantes;Carabanchel
2020;Anual;5.825;6.146;117;11;Abrantes;Carabanchel
2021;Anual;5.746;6.155;117;11;Abrantes;Carabanchel
2022;Anual;5.892;6.435;117;11;Abrantes;Carabanchel
2013;Anual;2.570;3.007;127;12;Pradolongo;Usera
2014;Anual;2.143;2.563;127;12;Pradolongo;Usera
2015;Anual;2.145;2.585;127;12;Pradolongo;Usera
2016;Anual;2.596;3.014;127;12;Pradolongo;Usera
2017;Anual;2.811;3.290;127;12;Pradolongo;Usera
2018;Anual;2.826;3.191;127;12;Pradolongo;Usera
2019;Anual;2.999;3.390;127;12;Pradolongo;Usera
2020;Anual;3.024;3.367;127;12;Pradolongo;Usera
2021;Anual;2.916;3.222;127;12;Pradolongo;Usera
2022;Anual;3.134;3.442;127;12;Pradolongo;Usera
2013;Anual;2.139;2.380;126;12;Zofío;Usera
2014;Anual;1.772;2.099;126;12;Zofío;Usera
2015;Anual;1.770;2.125;126;12;Zofío;Usera
2016;Anual;2.112;2.407;126;12;Zofío;Usera
2017;Anual;2.318;2.585;126;12;Zofío;Usera
2018;Anual;2.350;2.652;126;12;Zofío;Usera
2019;Anual;2.530;2.805;126;12;Zofío;Usera
2020;Anual;2.647;2.800;126;12;Zofío;Usera
2021;Anual;2.585;2.774;126;12;Zofío;Usera
2022;Anual;2.696;2.935;126;12;Zofío;Usera
2013;Anual;2.087;2.105;122;12;Orcasur;Usera
2014;Anual;1.786;1.907;122;12;Orcasur;Usera
2015;Anual;1.825;1.953;122;12;Orcasur;Usera
2016;Anual;2.177;2.225;122;12;Orcasur;Usera
2017;Anual;2.362;2.377;122;12;Orcasur;Usera
2018;Anual;2.437;2.406;122;12;Orcasur;Usera
2019;Anual;2.527;2.492;122;12;Orcasur;Usera
2020;Anual;2.597;2.507;122;12;Orcasur;Usera
2021;Anual;2.578;2.501;122;12;Orcasur;Usera
2022;Anual;2.725;2.669;122;12;Orcasur;Usera
2013;Anual;11.937;11.913;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2014;Anual;13.297;13.387;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2015;Anual;13.487;13.378;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Anual;15.989;15.950;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Anual;17.532;17.468;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Anual;7.384;7.250;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Anual;7.672;7.503;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Anual;7.890;7.647;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Anual;7.764;7.619;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Anual;8.019;7.921;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2013;Anual;3.397;3.500;123;12;San Fermín;Usera
2014;Anual;3.365;3.425;123;12;San Fermín;Usera
2015;Anual;3.447;3.447;123;12;San Fermín;Usera
2016;Anual;3.935;4.028;123;12;San Fermín;Usera
2017;Anual;4.155;4.223;123;12;San Fermín;Usera
2018;Anual;4.284;4.327;123;12;San Fermín;Usera
2019;Anual;4.481;4.517;123;12;San Fermín;Usera
2020;Anual;4.575;4.637;123;12;San Fermín;Usera
2021;Anual;4.510;4.533;123;12;San Fermín;Usera
2022;Anual;4.643;4.691;123;12;San Fermín;Usera
2013;Anual;971;950;106;10;Cuatro Vientos;Latina
2014;Anual;915;939;106;10;Cuatro Vientos;Latina
2015;Anual;933;928;106;10;Cuatro Vientos;Latina
2016;Anual;1.114;1.086;106;10;Cuatro Vientos;Latina
2017;Anual;1.234;1.237;106;10;Cuatro Vientos;Latina
2018;Anual;1.240;1.251;106;10;Cuatro Vientos;Latina
2019;Anual;1.353;1.317;106;10;Cuatro Vientos;Latina
2020;Anual;1.377;1.360;106;10;Cuatro Vientos;Latina
2021;Anual;1.368;1.354;106;10;Cuatro Vientos;Latina
2022;Anual;1.392;1.363;106;10;Cuatro Vientos;Latina
2013;Anual;8.531;8.425;116;11;Buenavista;Carabanchel
2014;Anual;7.600;7.736;116;11;Buenavista;Carabanchel
2015;Anual;7.702;7.777;116;11;Buenavista;Carabanchel
2016;Anual;8.777;8.807;116;11;Buenavista;Carabanchel
2017;Anual;9.307;9.432;116;11;Buenavista;Carabanchel
2018;Anual;9.576;9.609;116;11;Buenavista;Carabanchel
2019;Anual;9.895;10.092;116;11;Buenavista;Carabanchel
2020;Anual;10.238;10.309;116;11;Buenavista;Carabanchel
2021;Anual;10.260;10.202;116;11;Buenavista;Carabanchel
2022;Anual;10.546;10.624;116;11;Buenavista;Carabanchel
2017;Anual;0;0;183;18;Ensanche de Vallecas;Villa de Vallecas
2018;Anual;10.488;10.414;183;18;Ensanche de Vallecas;Villa de Vallecas
2019;Anual;11.293;11.179;183;18;Ensanche de Vallecas;Villa de Vallecas
2020;Anual;11.894;11.749;183;18;Ensanche de Vallecas;Villa de Vallecas
2021;Anual;12.416;12.195;183;18;Ensanche de Vallecas;Villa de Vallecas
2022;Anual;12.879;12.769;183;18;Ensanche de Vallecas;Villa de Vallecas
2013;Anual;3.834;3.682;121;12;Orcasitas;Usera
2014;Anual;3.431;3.307;121;12;Orcasitas;Usera
2015;Anual;3.433;3.420;121;12;Orcasitas;Usera
2016;Anual;3.929;3.863;121;12;Orcasitas;Usera
2017;Anual;4.093;4.065;121;12;Orcasitas;Usera
2018;Anual;4.205;4.110;121;12;Orcasitas;Usera
2019;Anual;4.338;4.249;121;12;Orcasitas;Usera
2020;Anual;4.517;4.409;121;12;Orcasitas;Usera
2021;Anual;4.416;4.389;121;12;Orcasitas;Usera
2022;Anual;4.530;4.627;121;12;Orcasitas;Usera
2018;Anual;7.933;8.161;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2019;Anual;8.282;8.591;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2020;Anual;8.698;8.805;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2021;Anual;8.625;8.693;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2022;Anual;8.953;9.168;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2013;Anual;6.517;6.731;174;17;Los Rosales;Villaverde
2014;Anual;5.709;5.929;174;17;Los Rosales;Villaverde
2015;Anual;5.765;5.994;174;17;Los Rosales;Villaverde
2016;Anual;6.565;6.807;174;17;Los Rosales;Villaverde
2017;Anual;6.826;7.190;174;17;Los Rosales;Villaverde
2018;Anual;7.054;7.370;174;17;Los Rosales;Villaverde
2019;Anual;7.446;7.756;174;17;Los Rosales;Villaverde
2020;Anual;7.560;7.795;174;17;Los Rosales;Villaverde
2021;Anual;7.427;7.720;174;17;Los Rosales;Villaverde
2022;Anual;7.595;8.008;174;17;Los Rosales;Villaverde
2013;Anual;4.892;5.072;175;17;Ángeles;Villaverde
2014;Anual;4.239;4.395;175;17;Ángeles;Villaverde
2015;Anual;4.314;4.385;175;17;Ángeles;Villaverde
2016;Anual;4.887;5.016;175;17;Ángeles;Villaverde
2017;Anual;5.103;5.319;175;17;Ángeles;Villaverde
2018;Anual;5.288;5.385;175;17;Ángeles;Villaverde
2019;Anual;5.390;5.556;175;17;Ángeles;Villaverde
2020;Anual;5.712;5.667;175;17;Ángeles;Villaverde
2021;Anual;5.697;5.825;175;17;Ángeles;Villaverde
2022;Anual;6.161;6.266;175;17;Ángeles;Villaverde
2013;Anual;3.325;3.130;173;17;Butarque;Villaverde
2014;Anual;2.661;2.543;173;17;Butarque;Villaverde
2015;Anual;2.666;2.595;173;17;Butarque;Villaverde
2016;Anual;3.551;3.419;173;17;Butarque;Villaverde
2017;Anual;3.828;3.783;173;17;Butarque;Villaverde
2018;Anual;3.902;3.855;173;17;Butarque;Villaverde
2019;Anual;4.108;4.152;173;17;Butarque;Villaverde
2020;Anual;4.232;4.293;173;17;Butarque;Villaverde
2021;Anual;4.329;4.483;173;17;Butarque;Villaverde
2022;Anual;4.739;4.834;173;17;Butarque;Villaverde
2013;Anual;1.895;2.256;172;17;San Cristóbal;Villaverde
2014;Anual;1.588;1.974;172;17;San Cristóbal;Villaverde
2015;Anual;1.600;1.940;172;17;San Cristóbal;Villaverde
2016;Anual;1.999;2.287;172;17;San Cristóbal;Villaverde
2017;Anual;2.232;2.420;172;17;San Cristóbal;Villaverde
2018;Anual;2.402;2.431;172;17;San Cristóbal;Villaverde
2019;Anual;2.565;2.580;172;17;San Cristóbal;Villaverde
2020;Anual;2.679;2.661;172;17;San Cristóbal;Villaverde
2021;Anual;2.687;2.646;172;17;San Cristóbal;Villaverde
2022;Anual;2.951;2.890;172;17;San Cristóbal;Villaverde
