Anio;Periodo;DatoAfiliacionesTrabajo;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2019;Anual;353;202;20;Hellín;San Blas - Canillejas
2020;Anual;345;202;20;Hellín;San Blas - Canillejas
2021;Anual;352;202;20;Hellín;San Blas - Canillejas
2022;Anual;365;202;20;Hellín;San Blas - Canillejas
2010;Anual;5473;151;15;Ventas;Ciudad Lineal
2011;Anual;5632;151;15;Ventas;Ciudad Lineal
2012;Anual;5098;151;15;Ventas;Ciudad Lineal
2013;Anual;5683;151;15;Ventas;Ciudad Lineal
2014;Anual;5510;151;15;Ventas;Ciudad Lineal
2015;Anual;5617;151;15;Ventas;Ciudad Lineal
2016;Anual;6204;151;15;Ventas;Ciudad Lineal
2017;Anual;6349;151;15;Ventas;Ciudad Lineal
2018;Anual;6007;151;15;Ventas;Ciudad Lineal
2019;Anual;6511;151;15;Ventas;Ciudad Lineal
2020;Anual;6804;151;15;Ventas;Ciudad Lineal
2021;Anual;6339;151;15;Ventas;Ciudad Lineal
2022;Anual;6383;151;15;Ventas;Ciudad Lineal
2010;Anual;7989;43;4;Fuente del Berro;Salamanca
2011;Anual;8481;43;4;Fuente del Berro;Salamanca
2012;Anual;7914;43;4;Fuente del Berro;Salamanca
2013;Anual;8684;43;4;Fuente del Berro;Salamanca
2014;Anual;8342;43;4;Fuente del Berro;Salamanca
2015;Anual;9003;43;4;Fuente del Berro;Salamanca
2016;Anual;9498;43;4;Fuente del Berro;Salamanca
2017;Anual;9872;43;4;Fuente del Berro;Salamanca
2018;Anual;10519;43;4;Fuente del Berro;Salamanca
2019;Anual;12599;43;4;Fuente del Berro;Salamanca
2020;Anual;11934;43;4;Fuente del Berro;Salamanca
2021;Anual;11528;43;4;Fuente del Berro;Salamanca
2022;Anual;12939;43;4;Fuente del Berro;Salamanca
2010;Anual;30342;15;1;Universidad;Centro
2011;Anual;30944;15;1;Universidad;Centro
2012;Anual;32074;15;1;Universidad;Centro
2013;Anual;29760;15;1;Universidad;Centro
2014;Anual;29716;15;1;Universidad;Centro
2015;Anual;30823;15;1;Universidad;Centro
2016;Anual;32092;15;1;Universidad;Centro
2017;Anual;32675;15;1;Universidad;Centro
2018;Anual;31994;15;1;Universidad;Centro
2019;Anual;33111;15;1;Universidad;Centro
2020;Anual;34152;15;1;Universidad;Centro
2021;Anual;32075;15;1;Universidad;Centro
2022;Anual;34796;15;1;Universidad;Centro
2010;Anual;45078;41;4;Recoletos;Salamanca
2011;Anual;44905;41;4;Recoletos;Salamanca
2012;Anual;44621;41;4;Recoletos;Salamanca
2013;Anual;44150;41;4;Recoletos;Salamanca
2014;Anual;41435;41;4;Recoletos;Salamanca
2015;Anual;43777;41;4;Recoletos;Salamanca
2016;Anual;45125;41;4;Recoletos;Salamanca
2017;Anual;45637;41;4;Recoletos;Salamanca
2018;Anual;46897;41;4;Recoletos;Salamanca
2019;Anual;47422;41;4;Recoletos;Salamanca
2020;Anual;48291;41;4;Recoletos;Salamanca
2021;Anual;44907;41;4;Recoletos;Salamanca
2022;Anual;50658;41;4;Recoletos;Salamanca
2010;Anual;33354;14;1;Justicia;Centro
2011;Anual;32984;14;1;Justicia;Centro
2012;Anual;33086;14;1;Justicia;Centro
2013;Anual;30750;14;1;Justicia;Centro
2014;Anual;30960;14;1;Justicia;Centro
2015;Anual;38490;14;1;Justicia;Centro
2016;Anual;32603;14;1;Justicia;Centro
2017;Anual;31650;14;1;Justicia;Centro
2018;Anual;32294;14;1;Justicia;Centro
2019;Anual;32070;14;1;Justicia;Centro
2020;Anual;33119;14;1;Justicia;Centro
2021;Anual;29530;14;1;Justicia;Centro
2022;Anual;32902;14;1;Justicia;Centro
2010;Anual;470;203;20;Amposta;San Blas - Canillejas
2011;Anual;426;203;20;Amposta;San Blas - Canillejas
2012;Anual;393;203;20;Amposta;San Blas - Canillejas
2013;Anual;398;203;20;Amposta;San Blas - Canillejas
2014;Anual;408;203;20;Amposta;San Blas - Canillejas
2015;Anual;484;203;20;Amposta;San Blas - Canillejas
2016;Anual;572;203;20;Amposta;San Blas - Canillejas
2017;Anual;595;203;20;Amposta;San Blas - Canillejas
2018;Anual;592;203;20;Amposta;San Blas - Canillejas
2019;Anual;640;203;20;Amposta;San Blas - Canillejas
2020;Anual;662;203;20;Amposta;San Blas - Canillejas
2021;Anual;690;203;20;Amposta;San Blas - Canillejas
2022;Anual;682;203;20;Amposta;San Blas - Canillejas
2010;Anual;46703;42;4;Goya;Salamanca
2011;Anual;48952;42;4;Goya;Salamanca
2012;Anual;49363;42;4;Goya;Salamanca
2013;Anual;50062;42;4;Goya;Salamanca
2014;Anual;47828;42;4;Goya;Salamanca
2015;Anual;48877;42;4;Goya;Salamanca
2016;Anual;50204;42;4;Goya;Salamanca
2017;Anual;52034;42;4;Goya;Salamanca
2018;Anual;53631;42;4;Goya;Salamanca
2019;Anual;54752;42;4;Goya;Salamanca
2020;Anual;53676;42;4;Goya;Salamanca
2021;Anual;50328;42;4;Goya;Salamanca
2022;Anual;58322;42;4;Goya;Salamanca
2010;Anual;1965;204;20;Arcos;San Blas - Canillejas
2011;Anual;2224;204;20;Arcos;San Blas - Canillejas
2012;Anual;2075;204;20;Arcos;San Blas - Canillejas
2013;Anual;2117;204;20;Arcos;San Blas - Canillejas
2014;Anual;2099;204;20;Arcos;San Blas - Canillejas
2015;Anual;2190;204;20;Arcos;San Blas - Canillejas
2016;Anual;2293;204;20;Arcos;San Blas - Canillejas
2017;Anual;2469;204;20;Arcos;San Blas - Canillejas
2018;Anual;2515;204;20;Arcos;San Blas - Canillejas
2019;Anual;2740;204;20;Arcos;San Blas - Canillejas
2020;Anual;2600;204;20;Arcos;San Blas - Canillejas
2021;Anual;2590;204;20;Arcos;San Blas - Canillejas
2022;Anual;2534;204;20;Arcos;San Blas - Canillejas
2010;Anual;17461;11;1;Palacio;Centro
2011;Anual;17690;11;1;Palacio;Centro
2012;Anual;15006;11;1;Palacio;Centro
2013;Anual;14960;11;1;Palacio;Centro
2014;Anual;15017;11;1;Palacio;Centro
2015;Anual;15441;11;1;Palacio;Centro
2016;Anual;16018;11;1;Palacio;Centro
2017;Anual;14445;11;1;Palacio;Centro
2018;Anual;14320;11;1;Palacio;Centro
2019;Anual;19033;11;1;Palacio;Centro
2020;Anual;19736;11;1;Palacio;Centro
2021;Anual;17543;11;1;Palacio;Centro
2022;Anual;15398;11;1;Palacio;Centro
2010;Anual;16666;34;3;Ibiza;Retiro
2011;Anual;17628;34;3;Ibiza;Retiro
2012;Anual;18655;34;3;Ibiza;Retiro
2013;Anual;17330;34;3;Ibiza;Retiro
2014;Anual;16341;34;3;Ibiza;Retiro
2015;Anual;16929;34;3;Ibiza;Retiro
2016;Anual;17212;34;3;Ibiza;Retiro
2017;Anual;17571;34;3;Ibiza;Retiro
2018;Anual;17245;34;3;Ibiza;Retiro
2019;Anual;18230;34;3;Ibiza;Retiro
2020;Anual;17969;34;3;Ibiza;Retiro
2021;Anual;18292;34;3;Ibiza;Retiro
2022;Anual;19082;34;3;Ibiza;Retiro
2010;Anual;10248;35;3;Los Jerónimos;Retiro
2011;Anual;10320;35;3;Los Jerónimos;Retiro
2012;Anual;10944;35;3;Los Jerónimos;Retiro
2013;Anual;11469;35;3;Los Jerónimos;Retiro
2014;Anual;11465;35;3;Los Jerónimos;Retiro
2015;Anual;12550;35;3;Los Jerónimos;Retiro
2016;Anual;11093;35;3;Los Jerónimos;Retiro
2017;Anual;11320;35;3;Los Jerónimos;Retiro
2018;Anual;11387;35;3;Los Jerónimos;Retiro
2019;Anual;12345;35;3;Los Jerónimos;Retiro
2020;Anual;13682;35;3;Los Jerónimos;Retiro
2021;Anual;13088;35;3;Los Jerónimos;Retiro
2022;Anual;14942;35;3;Los Jerónimos;Retiro
2010;Anual;7411;33;3;Estrella;Retiro
2011;Anual;9237;33;3;Estrella;Retiro
2012;Anual;8492;33;3;Estrella;Retiro
2013;Anual;10214;33;3;Estrella;Retiro
2014;Anual;12142;33;3;Estrella;Retiro
2015;Anual;12332;33;3;Estrella;Retiro
2016;Anual;12663;33;3;Estrella;Retiro
2017;Anual;13825;33;3;Estrella;Retiro
2018;Anual;12928;33;3;Estrella;Retiro
2019;Anual;15205;33;3;Estrella;Retiro
2020;Anual;15635;33;3;Estrella;Retiro
2021;Anual;14875;33;3;Estrella;Retiro
2022;Anual;12997;33;3;Estrella;Retiro
2010;Anual;36705;16;1;Sol;Centro
2011;Anual;36233;16;1;Sol;Centro
2012;Anual;26009;16;1;Sol;Centro
2013;Anual;23745;16;1;Sol;Centro
2014;Anual;23342;16;1;Sol;Centro
2015;Anual;23622;16;1;Sol;Centro
2016;Anual;25116;16;1;Sol;Centro
2017;Anual;24864;16;1;Sol;Centro
2018;Anual;25154;16;1;Sol;Centro
2019;Anual;26432;16;1;Sol;Centro
2020;Anual;27013;16;1;Sol;Centro
2021;Anual;23433;16;1;Sol;Centro
2022;Anual;24346;16;1;Sol;Centro
2010;Anual;32717;13;1;Cortes;Centro
2011;Anual;33648;13;1;Cortes;Centro
2012;Anual;33206;13;1;Cortes;Centro
2013;Anual;32433;13;1;Cortes;Centro
2014;Anual;31259;13;1;Cortes;Centro
2015;Anual;21644;13;1;Cortes;Centro
2016;Anual;22193;13;1;Cortes;Centro
2017;Anual;23080;13;1;Cortes;Centro
2018;Anual;23791;13;1;Cortes;Centro
2019;Anual;25249;13;1;Cortes;Centro
2020;Anual;25350;13;1;Cortes;Centro
2021;Anual;23767;13;1;Cortes;Centro
2022;Anual;25666;13;1;Cortes;Centro
2010;Anual;1530;144;14;Media Legua;Moratalaz
2011;Anual;1623;144;14;Media Legua;Moratalaz
2012;Anual;1538;144;14;Media Legua;Moratalaz
2013;Anual;1950;144;14;Media Legua;Moratalaz
2014;Anual;1866;144;14;Media Legua;Moratalaz
2015;Anual;2041;144;14;Media Legua;Moratalaz
2016;Anual;2137;144;14;Media Legua;Moratalaz
2017;Anual;2170;144;14;Media Legua;Moratalaz
2018;Anual;2421;144;14;Media Legua;Moratalaz
2019;Anual;2312;144;14;Media Legua;Moratalaz
2020;Anual;2439;144;14;Media Legua;Moratalaz
2021;Anual;2346;144;14;Media Legua;Moratalaz
2022;Anual;2344;144;14;Media Legua;Moratalaz
2010;Anual;5734;102;10;Puerta del Ángel;Latina
2011;Anual;5687;102;10;Puerta del Ángel;Latina
2012;Anual;5361;102;10;Puerta del Ángel;Latina
2013;Anual;5715;102;10;Puerta del Ángel;Latina
2014;Anual;6350;102;10;Puerta del Ángel;Latina
2015;Anual;6166;102;10;Puerta del Ángel;Latina
2016;Anual;6206;102;10;Puerta del Ángel;Latina
2017;Anual;6677;102;10;Puerta del Ángel;Latina
2018;Anual;6550;102;10;Puerta del Ángel;Latina
2019;Anual;7245;102;10;Puerta del Ángel;Latina
2020;Anual;7424;102;10;Puerta del Ángel;Latina
2021;Anual;6881;102;10;Puerta del Ángel;Latina
2022;Anual;7334;102;10;Puerta del Ángel;Latina
2010;Anual;6274;36;3;Niño Jesús;Retiro
2011;Anual;7614;36;3;Niño Jesús;Retiro
2012;Anual;7427;36;3;Niño Jesús;Retiro
2013;Anual;8699;36;3;Niño Jesús;Retiro
2014;Anual;8997;36;3;Niño Jesús;Retiro
2015;Anual;8741;36;3;Niño Jesús;Retiro
2016;Anual;8345;36;3;Niño Jesús;Retiro
2017;Anual;6884;36;3;Niño Jesús;Retiro
2018;Anual;6730;36;3;Niño Jesús;Retiro
2019;Anual;7240;36;3;Niño Jesús;Retiro
2020;Anual;7536;36;3;Niño Jesús;Retiro
2021;Anual;7927;36;3;Niño Jesús;Retiro
2022;Anual;8475;36;3;Niño Jesús;Retiro
2010;Anual;3039;143;14;Marroquina;Moratalaz
2011;Anual;2983;143;14;Marroquina;Moratalaz
2012;Anual;2855;143;14;Marroquina;Moratalaz
2013;Anual;3596;143;14;Marroquina;Moratalaz
2014;Anual;3664;143;14;Marroquina;Moratalaz
2015;Anual;4242;143;14;Marroquina;Moratalaz
2016;Anual;4358;143;14;Marroquina;Moratalaz
2017;Anual;4478;143;14;Marroquina;Moratalaz
2018;Anual;4339;143;14;Marroquina;Moratalaz
2019;Anual;4692;143;14;Marroquina;Moratalaz
2020;Anual;4647;143;14;Marroquina;Moratalaz
2021;Anual;4308;143;14;Marroquina;Moratalaz
2022;Anual;4397;143;14;Marroquina;Moratalaz
2010;Anual;10233;12;1;Embajadores;Centro
2011;Anual;10701;12;1;Embajadores;Centro
2012;Anual;10193;12;1;Embajadores;Centro
2013;Anual;10767;12;1;Embajadores;Centro
2014;Anual;11199;12;1;Embajadores;Centro
2015;Anual;11659;12;1;Embajadores;Centro
2016;Anual;11946;12;1;Embajadores;Centro
2017;Anual;12700;12;1;Embajadores;Centro
2018;Anual;12143;12;1;Embajadores;Centro
2019;Anual;13456;12;1;Embajadores;Centro
2020;Anual;13740;12;1;Embajadores;Centro
2021;Anual;12439;12;1;Embajadores;Centro
2022;Anual;14146;12;1;Embajadores;Centro
2010;Anual;6628;21;2;Imperial;Arganzuela
2011;Anual;6412;21;2;Imperial;Arganzuela
2012;Anual;6952;21;2;Imperial;Arganzuela
2013;Anual;5792;21;2;Imperial;Arganzuela
2014;Anual;6703;21;2;Imperial;Arganzuela
2015;Anual;7770;21;2;Imperial;Arganzuela
2016;Anual;7344;21;2;Imperial;Arganzuela
2017;Anual;7152;21;2;Imperial;Arganzuela
2018;Anual;8267;21;2;Imperial;Arganzuela
2019;Anual;8897;21;2;Imperial;Arganzuela
2020;Anual;8252;21;2;Imperial;Arganzuela
2021;Anual;8017;21;2;Imperial;Arganzuela
2022;Anual;8159;21;2;Imperial;Arganzuela
2010;Anual;436;142;14;Horcajo;Moratalaz
2011;Anual;465;142;14;Horcajo;Moratalaz
2012;Anual;410;142;14;Horcajo;Moratalaz
2013;Anual;553;142;14;Horcajo;Moratalaz
2014;Anual;566;142;14;Horcajo;Moratalaz
2015;Anual;615;142;14;Horcajo;Moratalaz
2016;Anual;690;142;14;Horcajo;Moratalaz
2017;Anual;676;142;14;Horcajo;Moratalaz
2018;Anual;613;142;14;Horcajo;Moratalaz
2019;Anual;708;142;14;Horcajo;Moratalaz
2020;Anual;735;142;14;Horcajo;Moratalaz
2021;Anual;648;142;14;Horcajo;Moratalaz
2022;Anual;667;142;14;Horcajo;Moratalaz
2010;Anual;3703;103;10;Lucero;Latina
2011;Anual;3620;103;10;Lucero;Latina
2012;Anual;3389;103;10;Lucero;Latina
2013;Anual;3711;103;10;Lucero;Latina
2014;Anual;3742;103;10;Lucero;Latina
2015;Anual;3730;103;10;Lucero;Latina
2016;Anual;3779;103;10;Lucero;Latina
2017;Anual;3823;103;10;Lucero;Latina
2018;Anual;3634;103;10;Lucero;Latina
2019;Anual;4121;103;10;Lucero;Latina
2020;Anual;4211;103;10;Lucero;Latina
2021;Anual;4157;103;10;Lucero;Latina
2022;Anual;4310;103;10;Lucero;Latina
2010;Anual;1253;146;14;Vinateros;Moratalaz
2011;Anual;1252;146;14;Vinateros;Moratalaz
2012;Anual;1106;146;14;Vinateros;Moratalaz
2013;Anual;1321;146;14;Vinateros;Moratalaz
2014;Anual;1697;146;14;Vinateros;Moratalaz
2015;Anual;1794;146;14;Vinateros;Moratalaz
2016;Anual;1878;146;14;Vinateros;Moratalaz
2017;Anual;1917;146;14;Vinateros;Moratalaz
2018;Anual;1961;146;14;Vinateros;Moratalaz
2019;Anual;2020;146;14;Vinateros;Moratalaz
2020;Anual;2076;146;14;Vinateros;Moratalaz
2021;Anual;2040;146;14;Vinateros;Moratalaz
2022;Anual;2094;146;14;Vinateros;Moratalaz
2010;Anual;1485;101;10;Los Cármenes;Latina
2011;Anual;1433;101;10;Los Cármenes;Latina
2012;Anual;1321;101;10;Los Cármenes;Latina
2013;Anual;1513;101;10;Los Cármenes;Latina
2014;Anual;1546;101;10;Los Cármenes;Latina
2015;Anual;1576;101;10;Los Cármenes;Latina
2016;Anual;1634;101;10;Los Cármenes;Latina
2017;Anual;1756;101;10;Los Cármenes;Latina
2018;Anual;1652;101;10;Los Cármenes;Latina
2019;Anual;1817;101;10;Los Cármenes;Latina
2020;Anual;1792;101;10;Los Cármenes;Latina
2021;Anual;1792;101;10;Los Cármenes;Latina
2022;Anual;2012;101;10;Los Cármenes;Latina
2010;Anual;9777;27;2;Atocha;Arganzuela
2011;Anual;9265;27;2;Atocha;Arganzuela
2012;Anual;9501;27;2;Atocha;Arganzuela
2013;Anual;7584;27;2;Atocha;Arganzuela
2014;Anual;10107;27;2;Atocha;Arganzuela
2015;Anual;10617;27;2;Atocha;Arganzuela
2016;Anual;10366;27;2;Atocha;Arganzuela
2017;Anual;10660;27;2;Atocha;Arganzuela
2018;Anual;10636;27;2;Atocha;Arganzuela
2019;Anual;10147;27;2;Atocha;Arganzuela
2020;Anual;10746;27;2;Atocha;Arganzuela
2021;Anual;8293;27;2;Atocha;Arganzuela
2022;Anual;8067;27;2;Atocha;Arganzuela
2010;Anual;998;145;14;Fontarrón;Moratalaz
2011;Anual;994;145;14;Fontarrón;Moratalaz
2012;Anual;921;145;14;Fontarrón;Moratalaz
2013;Anual;1122;145;14;Fontarrón;Moratalaz
2014;Anual;1159;145;14;Fontarrón;Moratalaz
2015;Anual;1157;145;14;Fontarrón;Moratalaz
2016;Anual;1211;145;14;Fontarrón;Moratalaz
2017;Anual;1279;145;14;Fontarrón;Moratalaz
2018;Anual;1238;145;14;Fontarrón;Moratalaz
2019;Anual;1432;145;14;Fontarrón;Moratalaz
2020;Anual;1480;145;14;Fontarrón;Moratalaz
2021;Anual;1443;145;14;Fontarrón;Moratalaz
2022;Anual;1496;145;14;Fontarrón;Moratalaz
2010;Anual;9187;26;2;Palos de la Frontera;Arganzuela
2011;Anual;9094;26;2;Palos de la Frontera;Arganzuela
2012;Anual;8415;26;2;Palos de la Frontera;Arganzuela
2013;Anual;9240;26;2;Palos de la Frontera;Arganzuela
2014;Anual;9178;26;2;Palos de la Frontera;Arganzuela
2015;Anual;9512;26;2;Palos de la Frontera;Arganzuela
2016;Anual;10379;26;2;Palos de la Frontera;Arganzuela
2017;Anual;10724;26;2;Palos de la Frontera;Arganzuela
2018;Anual;10333;26;2;Palos de la Frontera;Arganzuela
2019;Anual;11265;26;2;Palos de la Frontera;Arganzuela
2020;Anual;10397;26;2;Palos de la Frontera;Arganzuela
2021;Anual;10116;26;2;Palos de la Frontera;Arganzuela
2022;Anual;11168;26;2;Palos de la Frontera;Arganzuela
2010;Anual;14401;31;3;Pacífico;Retiro
2011;Anual;14477;31;3;Pacífico;Retiro
2012;Anual;15085;31;3;Pacífico;Retiro
2013;Anual;16310;31;3;Pacífico;Retiro
2014;Anual;15405;31;3;Pacífico;Retiro
2015;Anual;18365;31;3;Pacífico;Retiro
2016;Anual;18380;31;3;Pacífico;Retiro
2017;Anual;18921;31;3;Pacífico;Retiro
2018;Anual;18845;31;3;Pacífico;Retiro
2019;Anual;19972;31;3;Pacífico;Retiro
2020;Anual;20624;31;3;Pacífico;Retiro
2021;Anual;20261;31;3;Pacífico;Retiro
2022;Anual;20294;31;3;Pacífico;Retiro
2010;Anual;8233;22;2;Acacias;Arganzuela
2011;Anual;8201;22;2;Acacias;Arganzuela
2012;Anual;6753;22;2;Acacias;Arganzuela
2013;Anual;7503;22;2;Acacias;Arganzuela
2014;Anual;7314;22;2;Acacias;Arganzuela
2015;Anual;7601;22;2;Acacias;Arganzuela
2016;Anual;7855;22;2;Acacias;Arganzuela
2017;Anual;7769;22;2;Acacias;Arganzuela
2018;Anual;8171;22;2;Acacias;Arganzuela
2019;Anual;8884;22;2;Acacias;Arganzuela
2020;Anual;8960;22;2;Acacias;Arganzuela
2021;Anual;8621;22;2;Acacias;Arganzuela
2022;Anual;8815;22;2;Acacias;Arganzuela
2010;Anual;20276;32;3;Adelfas;Retiro
2011;Anual;20602;32;3;Adelfas;Retiro
2012;Anual;21642;32;3;Adelfas;Retiro
2013;Anual;21369;32;3;Adelfas;Retiro
2014;Anual;20074;32;3;Adelfas;Retiro
2015;Anual;20464;32;3;Adelfas;Retiro
2016;Anual;23253;32;3;Adelfas;Retiro
2017;Anual;24015;32;3;Adelfas;Retiro
2018;Anual;25940;32;3;Adelfas;Retiro
2019;Anual;25199;32;3;Adelfas;Retiro
2020;Anual;26538;32;3;Adelfas;Retiro
2021;Anual;25065;32;3;Adelfas;Retiro
2022;Anual;26442;32;3;Adelfas;Retiro
2010;Anual;6131;136;13;Numancia;Puente de Vallecas
2011;Anual;5997;136;13;Numancia;Puente de Vallecas
2012;Anual;5558;136;13;Numancia;Puente de Vallecas
2013;Anual;5881;136;13;Numancia;Puente de Vallecas
2014;Anual;5405;136;13;Numancia;Puente de Vallecas
2015;Anual;5685;136;13;Numancia;Puente de Vallecas
2016;Anual;5708;136;13;Numancia;Puente de Vallecas
2017;Anual;6251;136;13;Numancia;Puente de Vallecas
2018;Anual;6672;136;13;Numancia;Puente de Vallecas
2019;Anual;7475;136;13;Numancia;Puente de Vallecas
2020;Anual;7742;136;13;Numancia;Puente de Vallecas
2021;Anual;7049;136;13;Numancia;Puente de Vallecas
2022;Anual;7128;136;13;Numancia;Puente de Vallecas
2017;Anual;0;192;19;Valdebernardo;Vicálvaro
2018;Anual;1877;192;19;Valdebernardo;Vicálvaro
2019;Anual;2290;192;19;Valdebernardo;Vicálvaro
2020;Anual;2226;192;19;Valdebernardo;Vicálvaro
2021;Anual;2236;192;19;Valdebernardo;Vicálvaro
2022;Anual;2430;192;19;Valdebernardo;Vicálvaro
2010;Anual;6611;113;11;San Isidro;Carabanchel
2011;Anual;6687;113;11;San Isidro;Carabanchel
2012;Anual;6299;113;11;San Isidro;Carabanchel
2013;Anual;5702;113;11;San Isidro;Carabanchel
2014;Anual;5225;113;11;San Isidro;Carabanchel
2015;Anual;5376;113;11;San Isidro;Carabanchel
2016;Anual;5453;113;11;San Isidro;Carabanchel
2017;Anual;5617;113;11;San Isidro;Carabanchel
2018;Anual;5269;113;11;San Isidro;Carabanchel
2019;Anual;6231;113;11;San Isidro;Carabanchel
2020;Anual;6362;113;11;San Isidro;Carabanchel
2021;Anual;6234;113;11;San Isidro;Carabanchel
2022;Anual;5786;113;11;San Isidro;Carabanchel
2017;Anual;0;193;19;Valderrivas;Vicálvaro
2018;Anual;948;193;19;Valderrivas;Vicálvaro
2019;Anual;1045;193;19;Valderrivas;Vicálvaro
2020;Anual;1064;193;19;Valderrivas;Vicálvaro
2021;Anual;981;193;19;Valderrivas;Vicálvaro
2022;Anual;1127;193;19;Valderrivas;Vicálvaro
2010;Anual;819;141;14;Pavones;Moratalaz
2011;Anual;905;141;14;Pavones;Moratalaz
2012;Anual;888;141;14;Pavones;Moratalaz
2013;Anual;1028;141;14;Pavones;Moratalaz
2014;Anual;1162;141;14;Pavones;Moratalaz
2015;Anual;1268;141;14;Pavones;Moratalaz
2016;Anual;1330;141;14;Pavones;Moratalaz
2017;Anual;1351;141;14;Pavones;Moratalaz
2018;Anual;1317;141;14;Pavones;Moratalaz
2019;Anual;1391;141;14;Pavones;Moratalaz
2020;Anual;1510;141;14;Pavones;Moratalaz
2021;Anual;1448;141;14;Pavones;Moratalaz
2022;Anual;1517;141;14;Pavones;Moratalaz
2010;Anual;6505;104;10;Aluche;Latina
2011;Anual;6631;104;10;Aluche;Latina
2012;Anual;6196;104;10;Aluche;Latina
2013;Anual;6747;104;10;Aluche;Latina
2014;Anual;6869;104;10;Aluche;Latina
2015;Anual;7144;104;10;Aluche;Latina
2016;Anual;7308;104;10;Aluche;Latina
2017;Anual;7705;104;10;Aluche;Latina
2018;Anual;7597;104;10;Aluche;Latina
2019;Anual;8756;104;10;Aluche;Latina
2020;Anual;8658;104;10;Aluche;Latina
2021;Anual;7986;104;10;Aluche;Latina
