Anio;Periodo;DatoAfiliacionesTrabajo;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2022;Anual;9110;104;10;Aluche;Latina
2010;Anual;34954;25;2;Delicias;Arganzuela
2011;Anual;33201;25;2;Delicias;Arganzuela
2012;Anual;32059;25;2;Delicias;Arganzuela
2013;Anual;36702;25;2;Delicias;Arganzuela
2014;Anual;36318;25;2;Delicias;Arganzuela
2015;Anual;36712;25;2;Delicias;Arganzuela
2016;Anual;36241;25;2;Delicias;Arganzuela
2017;Anual;36025;25;2;Delicias;Arganzuela
2018;Anual;34704;25;2;Delicias;Arganzuela
2019;Anual;36581;25;2;Delicias;Arganzuela
2020;Anual;36641;25;2;Delicias;Arganzuela
2021;Anual;37917;25;2;Delicias;Arganzuela
2022;Anual;38759;25;2;Delicias;Arganzuela
2010;Anual;2774;23;2;Chopera;Arganzuela
2011;Anual;2828;23;2;Chopera;Arganzuela
2012;Anual;2682;23;2;Chopera;Arganzuela
2013;Anual;2914;23;2;Chopera;Arganzuela
2014;Anual;2867;23;2;Chopera;Arganzuela
2015;Anual;3037;23;2;Chopera;Arganzuela
2016;Anual;3175;23;2;Chopera;Arganzuela
2017;Anual;3263;23;2;Chopera;Arganzuela
2018;Anual;3118;23;2;Chopera;Arganzuela
2019;Anual;3501;23;2;Chopera;Arganzuela
2020;Anual;3689;23;2;Chopera;Arganzuela
2021;Anual;3475;23;2;Chopera;Arganzuela
2022;Anual;3805;23;2;Chopera;Arganzuela
2010;Anual;1612;105;10;Campamento;Latina
2011;Anual;1563;105;10;Campamento;Latina
2012;Anual;1359;105;10;Campamento;Latina
2013;Anual;1579;105;10;Campamento;Latina
2014;Anual;1707;105;10;Campamento;Latina
2015;Anual;1722;105;10;Campamento;Latina
2016;Anual;1700;105;10;Campamento;Latina
2017;Anual;1552;105;10;Campamento;Latina
2018;Anual;1441;105;10;Campamento;Latina
2019;Anual;1621;105;10;Campamento;Latina
2020;Anual;1693;105;10;Campamento;Latina
2021;Anual;1622;105;10;Campamento;Latina
2022;Anual;1717;105;10;Campamento;Latina
2010;Anual;3154;111;11;Comillas;Carabanchel
2011;Anual;3271;111;11;Comillas;Carabanchel
2012;Anual;2946;111;11;Comillas;Carabanchel
2013;Anual;3111;111;11;Comillas;Carabanchel
2014;Anual;2894;111;11;Comillas;Carabanchel
2015;Anual;2952;111;11;Comillas;Carabanchel
2016;Anual;3058;111;11;Comillas;Carabanchel
2017;Anual;3263;111;11;Comillas;Carabanchel
2018;Anual;2925;111;11;Comillas;Carabanchel
2019;Anual;3333;111;11;Comillas;Carabanchel
2020;Anual;3337;111;11;Comillas;Carabanchel
2021;Anual;3116;111;11;Comillas;Carabanchel
2022;Anual;3424;111;11;Comillas;Carabanchel
2010;Anual;2769;135;13;Portazgo;Puente de Vallecas
2011;Anual;2901;135;13;Portazgo;Puente de Vallecas
2012;Anual;2509;135;13;Portazgo;Puente de Vallecas
2013;Anual;2537;135;13;Portazgo;Puente de Vallecas
2014;Anual;2495;135;13;Portazgo;Puente de Vallecas
2015;Anual;2464;135;13;Portazgo;Puente de Vallecas
2016;Anual;2470;135;13;Portazgo;Puente de Vallecas
2017;Anual;2724;135;13;Portazgo;Puente de Vallecas
2018;Anual;2814;135;13;Portazgo;Puente de Vallecas
2019;Anual;3070;135;13;Portazgo;Puente de Vallecas
2020;Anual;3056;135;13;Portazgo;Puente de Vallecas
2021;Anual;3078;135;13;Portazgo;Puente de Vallecas
2022;Anual;3166;135;13;Portazgo;Puente de Vallecas
2010;Anual;6482;132;13;San Diego;Puente de Vallecas
2011;Anual;6445;132;13;San Diego;Puente de Vallecas
2012;Anual;6023;132;13;San Diego;Puente de Vallecas
2013;Anual;6325;132;13;San Diego;Puente de Vallecas
2014;Anual;6335;132;13;San Diego;Puente de Vallecas
2015;Anual;6383;132;13;San Diego;Puente de Vallecas
2016;Anual;6281;132;13;San Diego;Puente de Vallecas
2017;Anual;6338;132;13;San Diego;Puente de Vallecas
2018;Anual;6180;132;13;San Diego;Puente de Vallecas
2019;Anual;7541;132;13;San Diego;Puente de Vallecas
2020;Anual;7581;132;13;San Diego;Puente de Vallecas
2021;Anual;7248;132;13;San Diego;Puente de Vallecas
2022;Anual;7381;132;13;San Diego;Puente de Vallecas
2010;Anual;4366;112;11;Opañel;Carabanchel
2011;Anual;4308;112;11;Opañel;Carabanchel
2012;Anual;3853;112;11;Opañel;Carabanchel
2013;Anual;4057;112;11;Opañel;Carabanchel
2014;Anual;4003;112;11;Opañel;Carabanchel
2015;Anual;4904;112;11;Opañel;Carabanchel
2016;Anual;5720;112;11;Opañel;Carabanchel
2017;Anual;4670;112;11;Opañel;Carabanchel
2018;Anual;4273;112;11;Opañel;Carabanchel
2019;Anual;5039;112;11;Opañel;Carabanchel
2020;Anual;4872;112;11;Opañel;Carabanchel
2021;Anual;4602;112;11;Opañel;Carabanchel
2022;Anual;4652;112;11;Opañel;Carabanchel
2010;Anual;4459;125;12;Moscardó;Usera
2011;Anual;4442;125;12;Moscardó;Usera
2012;Anual;4166;125;12;Moscardó;Usera
2013;Anual;4181;125;12;Moscardó;Usera
2014;Anual;4000;125;12;Moscardó;Usera
2015;Anual;4385;125;12;Moscardó;Usera
2016;Anual;4401;125;12;Moscardó;Usera
2017;Anual;4355;125;12;Moscardó;Usera
2018;Anual;4804;125;12;Moscardó;Usera
2019;Anual;5543;125;12;Moscardó;Usera
2020;Anual;5434;125;12;Moscardó;Usera
2021;Anual;5045;125;12;Moscardó;Usera
2022;Anual;5432;125;12;Moscardó;Usera
2010;Anual;9556;24;2;Legazpi;Arganzuela
2011;Anual;9444;24;2;Legazpi;Arganzuela
2012;Anual;10189;24;2;Legazpi;Arganzuela
2013;Anual;10687;24;2;Legazpi;Arganzuela
2014;Anual;10664;24;2;Legazpi;Arganzuela
2015;Anual;10944;24;2;Legazpi;Arganzuela
2016;Anual;11333;24;2;Legazpi;Arganzuela
2017;Anual;12486;24;2;Legazpi;Arganzuela
2018;Anual;12409;24;2;Legazpi;Arganzuela
2019;Anual;11397;24;2;Legazpi;Arganzuela
2020;Anual;11613;24;2;Legazpi;Arganzuela
2021;Anual;11104;24;2;Legazpi;Arganzuela
2022;Anual;11623;24;2;Legazpi;Arganzuela
2010;Anual;4164;133;13;Palomeras Bajas;Puente de Vallecas
2011;Anual;4274;133;13;Palomeras Bajas;Puente de Vallecas
2012;Anual;3972;133;13;Palomeras Bajas;Puente de Vallecas
2013;Anual;3775;133;13;Palomeras Bajas;Puente de Vallecas
2014;Anual;3806;133;13;Palomeras Bajas;Puente de Vallecas
2015;Anual;3741;133;13;Palomeras Bajas;Puente de Vallecas
2016;Anual;3846;133;13;Palomeras Bajas;Puente de Vallecas
2017;Anual;3835;133;13;Palomeras Bajas;Puente de Vallecas
2018;Anual;4111;133;13;Palomeras Bajas;Puente de Vallecas
2019;Anual;4480;133;13;Palomeras Bajas;Puente de Vallecas
2020;Anual;4614;133;13;Palomeras Bajas;Puente de Vallecas
2021;Anual;4523;133;13;Palomeras Bajas;Puente de Vallecas
2022;Anual;4347;133;13;Palomeras Bajas;Puente de Vallecas
2010;Anual;6793;134;13;Palomeras Sureste;Puente de Vallecas
2011;Anual;7341;134;13;Palomeras Sureste;Puente de Vallecas
2012;Anual;7162;134;13;Palomeras Sureste;Puente de Vallecas
2013;Anual;7321;134;13;Palomeras Sureste;Puente de Vallecas
2014;Anual;5542;134;13;Palomeras Sureste;Puente de Vallecas
2015;Anual;7312;134;13;Palomeras Sureste;Puente de Vallecas
2016;Anual;7255;134;13;Palomeras Sureste;Puente de Vallecas
2017;Anual;7026;134;13;Palomeras Sureste;Puente de Vallecas
2018;Anual;7482;134;13;Palomeras Sureste;Puente de Vallecas
2019;Anual;7862;134;13;Palomeras Sureste;Puente de Vallecas
2020;Anual;8027;134;13;Palomeras Sureste;Puente de Vallecas
2021;Anual;7642;134;13;Palomeras Sureste;Puente de Vallecas
2022;Anual;8015;134;13;Palomeras Sureste;Puente de Vallecas
2010;Anual;3930;107;10;Águilas;Latina
2011;Anual;4214;107;10;Águilas;Latina
2012;Anual;4264;107;10;Águilas;Latina
2013;Anual;3930;107;10;Águilas;Latina
2014;Anual;4051;107;10;Águilas;Latina
2015;Anual;4279;107;10;Águilas;Latina
2016;Anual;4381;107;10;Águilas;Latina
2017;Anual;4460;107;10;Águilas;Latina
2018;Anual;4495;107;10;Águilas;Latina
2019;Anual;4880;107;10;Águilas;Latina
2020;Anual;4818;107;10;Águilas;Latina
2021;Anual;4374;107;10;Águilas;Latina
2022;Anual;4378;107;10;Águilas;Latina
2010;Anual;2944;131;13;Entrevías;Puente de Vallecas
2011;Anual;3377;131;13;Entrevías;Puente de Vallecas
2012;Anual;3284;131;13;Entrevías;Puente de Vallecas
2013;Anual;2805;131;13;Entrevías;Puente de Vallecas
2014;Anual;2972;131;13;Entrevías;Puente de Vallecas
2015;Anual;3316;131;13;Entrevías;Puente de Vallecas
2016;Anual;3331;131;13;Entrevías;Puente de Vallecas
2017;Anual;3610;131;13;Entrevías;Puente de Vallecas
2018;Anual;3391;131;13;Entrevías;Puente de Vallecas
2019;Anual;4013;131;13;Entrevías;Puente de Vallecas
2020;Anual;3900;131;13;Entrevías;Puente de Vallecas
2021;Anual;3854;131;13;Entrevías;Puente de Vallecas
2022;Anual;3833;131;13;Entrevías;Puente de Vallecas
2010;Anual;6356;114;11;Vista Alegre;Carabanchel
2011;Anual;6121;114;11;Vista Alegre;Carabanchel
2012;Anual;5928;114;11;Vista Alegre;Carabanchel
2013;Anual;5925;114;11;Vista Alegre;Carabanchel
2014;Anual;6004;114;11;Vista Alegre;Carabanchel
2015;Anual;6006;114;11;Vista Alegre;Carabanchel
2016;Anual;6037;114;11;Vista Alegre;Carabanchel
2017;Anual;6184;114;11;Vista Alegre;Carabanchel
2018;Anual;5909;114;11;Vista Alegre;Carabanchel
2019;Anual;6882;114;11;Vista Alegre;Carabanchel
2020;Anual;7117;114;11;Vista Alegre;Carabanchel
2021;Anual;6683;114;11;Vista Alegre;Carabanchel
2022;Anual;7046;114;11;Vista Alegre;Carabanchel
2010;Anual;2069;182;18;Santa Eugenia;Villa de Vallecas
2011;Anual;2408;182;18;Santa Eugenia;Villa de Vallecas
2012;Anual;2037;182;18;Santa Eugenia;Villa de Vallecas
2013;Anual;2275;182;18;Santa Eugenia;Villa de Vallecas
2014;Anual;1972;182;18;Santa Eugenia;Villa de Vallecas
2015;Anual;2023;182;18;Santa Eugenia;Villa de Vallecas
2016;Anual;2075;182;18;Santa Eugenia;Villa de Vallecas
2017;Anual;2111;182;18;Santa Eugenia;Villa de Vallecas
2018;Anual;2807;182;18;Santa Eugenia;Villa de Vallecas
2019;Anual;3174;182;18;Santa Eugenia;Villa de Vallecas
2020;Anual;3161;182;18;Santa Eugenia;Villa de Vallecas
2021;Anual;3045;182;18;Santa Eugenia;Villa de Vallecas
2022;Anual;3095;182;18;Santa Eugenia;Villa de Vallecas
2010;Anual;7071;124;12;Almendrales;Usera
2011;Anual;7095;124;12;Almendrales;Usera
2012;Anual;6610;124;12;Almendrales;Usera
2013;Anual;6755;124;12;Almendrales;Usera
2014;Anual;6671;124;12;Almendrales;Usera
2015;Anual;6406;124;12;Almendrales;Usera
2016;Anual;6197;124;12;Almendrales;Usera
2017;Anual;5858;124;12;Almendrales;Usera
2018;Anual;9222;124;12;Almendrales;Usera
2019;Anual;11995;124;12;Almendrales;Usera
2020;Anual;11564;124;12;Almendrales;Usera
2021;Anual;7618;124;12;Almendrales;Usera
2022;Anual;7639;124;12;Almendrales;Usera
2010;Anual;3561;115;11;Puerta Bonita;Carabanchel
2011;Anual;3543;115;11;Puerta Bonita;Carabanchel
2012;Anual;3375;115;11;Puerta Bonita;Carabanchel
2013;Anual;3577;115;11;Puerta Bonita;Carabanchel
2014;Anual;3471;115;11;Puerta Bonita;Carabanchel
2015;Anual;3762;115;11;Puerta Bonita;Carabanchel
2016;Anual;3793;115;11;Puerta Bonita;Carabanchel
2017;Anual;3878;115;11;Puerta Bonita;Carabanchel
2018;Anual;3887;115;11;Puerta Bonita;Carabanchel
2019;Anual;3226;115;11;Puerta Bonita;Carabanchel
2020;Anual;3378;115;11;Puerta Bonita;Carabanchel
2021;Anual;3284;115;11;Puerta Bonita;Carabanchel
2022;Anual;3292;115;11;Puerta Bonita;Carabanchel
2010;Anual;3394;117;11;Abrantes;Carabanchel
2011;Anual;3551;117;11;Abrantes;Carabanchel
2012;Anual;2093;117;11;Abrantes;Carabanchel
2013;Anual;2378;117;11;Abrantes;Carabanchel
2014;Anual;2504;117;11;Abrantes;Carabanchel
2015;Anual;2613;117;11;Abrantes;Carabanchel
2016;Anual;2774;117;11;Abrantes;Carabanchel
2017;Anual;2991;117;11;Abrantes;Carabanchel
2018;Anual;2761;117;11;Abrantes;Carabanchel
2019;Anual;3489;117;11;Abrantes;Carabanchel
2020;Anual;3491;117;11;Abrantes;Carabanchel
2021;Anual;3396;117;11;Abrantes;Carabanchel
2022;Anual;3423;117;11;Abrantes;Carabanchel
2010;Anual;2585;127;12;Pradolongo;Usera
2011;Anual;2378;127;12;Pradolongo;Usera
2012;Anual;2171;127;12;Pradolongo;Usera
2013;Anual;2318;127;12;Pradolongo;Usera
2014;Anual;2417;127;12;Pradolongo;Usera
2015;Anual;2490;127;12;Pradolongo;Usera
2016;Anual;2609;127;12;Pradolongo;Usera
2017;Anual;2800;127;12;Pradolongo;Usera
2018;Anual;2677;127;12;Pradolongo;Usera
2019;Anual;2915;127;12;Pradolongo;Usera
2020;Anual;2900;127;12;Pradolongo;Usera
2021;Anual;2577;127;12;Pradolongo;Usera
2022;Anual;2673;127;12;Pradolongo;Usera
2010;Anual;1079;126;12;Zofío;Usera
2011;Anual;1278;126;12;Zofío;Usera
2012;Anual;1200;126;12;Zofío;Usera
2013;Anual;1177;126;12;Zofío;Usera
2014;Anual;1197;126;12;Zofío;Usera
2015;Anual;1208;126;12;Zofío;Usera
2016;Anual;1252;126;12;Zofío;Usera
2017;Anual;1304;126;12;Zofío;Usera
2018;Anual;1283;126;12;Zofío;Usera
2019;Anual;1578;126;12;Zofío;Usera
2020;Anual;1678;126;12;Zofío;Usera
2021;Anual;1575;126;12;Zofío;Usera
2022;Anual;1447;126;12;Zofío;Usera
2010;Anual;2116;122;12;Orcasur;Usera
2011;Anual;2045;122;12;Orcasur;Usera
2012;Anual;2081;122;12;Orcasur;Usera
2013;Anual;2356;122;12;Orcasur;Usera
2014;Anual;1995;122;12;Orcasur;Usera
2015;Anual;2177;122;12;Orcasur;Usera
2016;Anual;2385;122;12;Orcasur;Usera
2017;Anual;2379;122;12;Orcasur;Usera
2018;Anual;2579;122;12;Orcasur;Usera
2019;Anual;2772;122;12;Orcasur;Usera
2020;Anual;2962;122;12;Orcasur;Usera
2021;Anual;3208;122;12;Orcasur;Usera
2022;Anual;3310;122;12;Orcasur;Usera
2010;Anual;12636;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2011;Anual;12880;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2012;Anual;12810;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2013;Anual;18155;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2014;Anual;18905;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2015;Anual;22348;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Anual;25812;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Anual;26574;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Anual;19685;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Anual;22753;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Anual;23178;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Anual;24784;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Anual;27884;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2010;Anual;2263;123;12;San Fermín;Usera
2011;Anual;4979;123;12;San Fermín;Usera
2012;Anual;4740;123;12;San Fermín;Usera
2013;Anual;2831;123;12;San Fermín;Usera
2014;Anual;3895;123;12;San Fermín;Usera
2015;Anual;4604;123;12;San Fermín;Usera
2016;Anual;5384;123;12;San Fermín;Usera
2017;Anual;5369;123;12;San Fermín;Usera
2018;Anual;6525;123;12;San Fermín;Usera
2019;Anual;6441;123;12;San Fermín;Usera
2020;Anual;4700;123;12;San Fermín;Usera
2021;Anual;2557;123;12;San Fermín;Usera
2022;Anual;2869;123;12;San Fermín;Usera
2010;Anual;723;106;10;Cuatro Vientos;Latina
2011;Anual;3386;106;10;Cuatro Vientos;Latina
2012;Anual;3509;106;10;Cuatro Vientos;Latina
2013;Anual;3666;106;10;Cuatro Vientos;Latina
2014;Anual;3638;106;10;Cuatro Vientos;Latina
2015;Anual;4082;106;10;Cuatro Vientos;Latina
2016;Anual;4186;106;10;Cuatro Vientos;Latina
2017;Anual;4181;106;10;Cuatro Vientos;Latina
2018;Anual;4147;106;10;Cuatro Vientos;Latina
2019;Anual;4260;106;10;Cuatro Vientos;Latina
2020;Anual;4240;106;10;Cuatro Vientos;Latina
2021;Anual;3951;106;10;Cuatro Vientos;Latina
2022;Anual;3723;106;10;Cuatro Vientos;Latina
2010;Anual;6947;116;11;Buenavista;Carabanchel
2011;Anual;7744;116;11;Buenavista;Carabanchel
2012;Anual;7553;116;11;Buenavista;Carabanchel
2013;Anual;7644;116;11;Buenavista;Carabanchel
2014;Anual;7911;116;11;Buenavista;Carabanchel
2015;Anual;8521;116;11;Buenavista;Carabanchel
2016;Anual;9455;116;11;Buenavista;Carabanchel
2017;Anual;10853;116;11;Buenavista;Carabanchel
2018;Anual;11546;116;11;Buenavista;Carabanchel
2019;Anual;13192;116;11;Buenavista;Carabanchel
2020;Anual;12736;116;11;Buenavista;Carabanchel
2021;Anual;12679;116;11;Buenavista;Carabanchel
2022;Anual;13354;116;11;Buenavista;Carabanchel
2017;Anual;0;183;18;Ensanche de Vallecas;Villa de Vallecas
2018;Anual;7625;183;18;Ensanche de Vallecas;Villa de Vallecas
2019;Anual;8513;183;18;Ensanche de Vallecas;Villa de Vallecas
2020;Anual;9740;183;18;Ensanche de Vallecas;Villa de Vallecas
2021;Anual;9691;183;18;Ensanche de Vallecas;Villa de Vallecas
2022;Anual;10625;183;18;Ensanche de Vallecas;Villa de Vallecas
2010;Anual;904;121;12;Orcasitas;Usera
2011;Anual;1046;121;12;Orcasitas;Usera
2012;Anual;903;121;12;Orcasitas;Usera
2013;Anual;928;121;12;Orcasitas;Usera
2014;Anual;1016;121;12;Orcasitas;Usera
2015;Anual;1132;121;12;Orcasitas;Usera
2016;Anual;1225;121;12;Orcasitas;Usera
2017;Anual;1308;121;12;Orcasitas;Usera
2018;Anual;1351;121;12;Orcasitas;Usera
2019;Anual;1491;121;12;Orcasitas;Usera
2020;Anual;1670;121;12;Orcasitas;Usera
2021;Anual;1590;121;12;Orcasitas;Usera
2022;Anual;1575;121;12;Orcasitas;Usera
2010;Anual;29345;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2011;Anual;31421;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2012;Anual;31981;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2013;Anual;33240;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2014;Anual;30163;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2015;Anual;28606;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2016;Anual;30009;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2017;Anual;28599;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2018;Anual;31038;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2019;Anual;32212;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2020;Anual;33625;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2021;Anual;33466;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2022;Anual;36928;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2010;Anual;3789;174;17;Los Rosales;Villaverde
2011;Anual;4049;174;17;Los Rosales;Villaverde
2012;Anual;3996;174;17;Los Rosales;Villaverde
2013;Anual;4910;174;17;Los Rosales;Villaverde
2014;Anual;4386;174;17;Los Rosales;Villaverde
2015;Anual;5371;174;17;Los Rosales;Villaverde
2016;Anual;5449;174;17;Los Rosales;Villaverde
2017;Anual;6104;174;17;Los Rosales;Villaverde
2018;Anual;6393;174;17;Los Rosales;Villaverde
2019;Anual;6328;174;17;Los Rosales;Villaverde
2020;Anual;6401;174;17;Los Rosales;Villaverde
2021;Anual;5867;174;17;Los Rosales;Villaverde
2022;Anual;5946;174;17;Los Rosales;Villaverde
2010;Anual;5347;175;17;Ángeles;Villaverde
2011;Anual;5273;175;17;Ángeles;Villaverde
2012;Anual;4814;175;17;Ángeles;Villaverde
2013;Anual;4687;175;17;Ángeles;Villaverde
2014;Anual;4642;175;17;Ángeles;Villaverde
2015;Anual;5059;175;17;Ángeles;Villaverde
2016;Anual;5063;175;17;Ángeles;Villaverde
2017;Anual;5242;175;17;Ángeles;Villaverde
2018;Anual;5083;175;17;Ángeles;Villaverde
2019;Anual;5073;175;17;Ángeles;Villaverde
2020;Anual;5123;175;17;Ángeles;Villaverde
2021;Anual;5048;175;17;Ángeles;Villaverde
2022;Anual;5966;175;17;Ángeles;Villaverde
2010;Anual;3005;173;17;Butarque;Villaverde
2011;Anual;2583;173;17;Butarque;Villaverde
2012;Anual;2456;173;17;Butarque;Villaverde
2013;Anual;2333;173;17;Butarque;Villaverde
2014;Anual;2194;173;17;Butarque;Villaverde
2015;Anual;2143;173;17;Butarque;Villaverde
2016;Anual;2263;173;17;Butarque;Villaverde
2017;Anual;2113;173;17;Butarque;Villaverde
2018;Anual;1488;173;17;Butarque;Villaverde
2019;Anual;1445;173;17;Butarque;Villaverde
2020;Anual;1554;173;17;Butarque;Villaverde
2021;Anual;1388;173;17;Butarque;Villaverde
2022;Anual;1489;173;17;Butarque;Villaverde
2010;Anual;420;172;17;San Cristóbal;Villaverde
2011;Anual;441;172;17;San Cristóbal;Villaverde
2012;Anual;416;172;17;San Cristóbal;Villaverde
2013;Anual;473;172;17;San Cristóbal;Villaverde
2014;Anual;469;172;17;San Cristóbal;Villaverde
2015;Anual;484;172;17;San Cristóbal;Villaverde
2016;Anual;517;172;17;San Cristóbal;Villaverde
2017;Anual;563;172;17;San Cristóbal;Villaverde
2018;Anual;657;172;17;San Cristóbal;Villaverde
2019;Anual;684;172;17;San Cristóbal;Villaverde
2020;Anual;704;172;17;San Cristóbal;Villaverde
2021;Anual;667;172;17;San Cristóbal;Villaverde
2022;Anual;750;172;17;San Cristóbal;Villaverde
