Anio;Periodo;DatoAfiliacionesTrabajoHombres;DatoAfiliacionesTrabajoMujer;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2019;Anual;12.082;13.167;13;1;Cortes;Centro
2020;Anual;12.278;13.072;13;1;Cortes;Centro
2021;Anual;11.435;12.332;13;1;Cortes;Centro
2022;Anual;12.124;13.542;13;1;Cortes;Centro
2010;Anual;907;623;144;14;Media Legua;Moratalaz
2011;Anual;984;639;144;14;Media Legua;Moratalaz
2012;Anual;944;594;144;14;Media Legua;Moratalaz
2013;Anual;962;988;144;14;Media Legua;Moratalaz
2014;Anual;903;963;144;14;Media Legua;Moratalaz
2015;Anual;1.022;1.019;144;14;Media Legua;Moratalaz
2016;Anual;1.063;1.074;144;14;Media Legua;Moratalaz
2017;Anual;1.086;1.084;144;14;Media Legua;Moratalaz
2018;Anual;1.250;1.171;144;14;Media Legua;Moratalaz
2019;Anual;1.181;1.131;144;14;Media Legua;Moratalaz
2020;Anual;1.222;1.217;144;14;Media Legua;Moratalaz
2021;Anual;1.198;1.148;144;14;Media Legua;Moratalaz
2022;Anual;1.160;1.184;144;14;Media Legua;Moratalaz
2010;Anual;3.342;2.392;102;10;Puerta del Ángel;Latina
2011;Anual;3.347;2.340;102;10;Puerta del Ángel;Latina
2012;Anual;3.033;2.328;102;10;Puerta del Ángel;Latina
2013;Anual;2.826;2.889;102;10;Puerta del Ángel;Latina
2014;Anual;3.634;2.716;102;10;Puerta del Ángel;Latina
2015;Anual;3.500;2.666;102;10;Puerta del Ángel;Latina
2016;Anual;3.502;2.704;102;10;Puerta del Ángel;Latina
2017;Anual;3.813;2.864;102;10;Puerta del Ángel;Latina
2018;Anual;3.743;2.807;102;10;Puerta del Ángel;Latina
2019;Anual;4.173;3.072;102;10;Puerta del Ángel;Latina
2020;Anual;4.278;3.146;102;10;Puerta del Ángel;Latina
2021;Anual;3.899;2.982;102;10;Puerta del Ángel;Latina
2022;Anual;4.111;3.223;102;10;Puerta del Ángel;Latina
2010;Anual;3.725;2.549;36;3;Niño Jesús;Retiro
2011;Anual;3.984;3.630;36;3;Niño Jesús;Retiro
2012;Anual;3.921;3.506;36;3;Niño Jesús;Retiro
2013;Anual;3.640;5.059;36;3;Niño Jesús;Retiro
2014;Anual;3.724;5.273;36;3;Niño Jesús;Retiro
2015;Anual;3.547;5.194;36;3;Niño Jesús;Retiro
2016;Anual;3.220;5.125;36;3;Niño Jesús;Retiro
2017;Anual;2.372;4.512;36;3;Niño Jesús;Retiro
2018;Anual;2.223;4.507;36;3;Niño Jesús;Retiro
2019;Anual;2.448;4.792;36;3;Niño Jesús;Retiro
2020;Anual;2.590;4.946;36;3;Niño Jesús;Retiro
2021;Anual;2.985;4.942;36;3;Niño Jesús;Retiro
2022;Anual;3.257;5.218;36;3;Niño Jesús;Retiro
2010;Anual;1.756;1.283;143;14;Marroquina;Moratalaz
2011;Anual;1.627;1.356;143;14;Marroquina;Moratalaz
2012;Anual;1.544;1.311;143;14;Marroquina;Moratalaz
2013;Anual;1.545;2.051;143;14;Marroquina;Moratalaz
2014;Anual;1.558;2.106;143;14;Marroquina;Moratalaz
2015;Anual;1.826;2.416;143;14;Marroquina;Moratalaz
2016;Anual;1.921;2.437;143;14;Marroquina;Moratalaz
2017;Anual;1.970;2.508;143;14;Marroquina;Moratalaz
2018;Anual;1.894;2.445;143;14;Marroquina;Moratalaz
2019;Anual;2.121;2.571;143;14;Marroquina;Moratalaz
2020;Anual;2.105;2.542;143;14;Marroquina;Moratalaz
2021;Anual;1.896;2.412;143;14;Marroquina;Moratalaz
2022;Anual;1.922;2.475;143;14;Marroquina;Moratalaz
2010;Anual;5.463;4.770;12;1;Embajadores;Centro
2011;Anual;5.741;4.960;12;1;Embajadores;Centro
2012;Anual;5.292;4.901;12;1;Embajadores;Centro
2013;Anual;5.272;5.495;12;1;Embajadores;Centro
2014;Anual;5.575;5.624;12;1;Embajadores;Centro
2015;Anual;5.704;5.955;12;1;Embajadores;Centro
2016;Anual;5.906;6.040;12;1;Embajadores;Centro
2017;Anual;6.303;6.397;12;1;Embajadores;Centro
2018;Anual;5.837;6.306;12;1;Embajadores;Centro
2019;Anual;6.633;6.823;12;1;Embajadores;Centro
2020;Anual;6.782;6.958;12;1;Embajadores;Centro
2021;Anual;6.085;6.354;12;1;Embajadores;Centro
2022;Anual;7.094;7.052;12;1;Embajadores;Centro
2010;Anual;3.185;3.443;21;2;Imperial;Arganzuela
2011;Anual;3.085;3.327;21;2;Imperial;Arganzuela
2012;Anual;3.552;3.400;21;2;Imperial;Arganzuela
2013;Anual;3.039;2.753;21;2;Imperial;Arganzuela
2014;Anual;3.302;3.401;21;2;Imperial;Arganzuela
2015;Anual;4.014;3.756;21;2;Imperial;Arganzuela
2016;Anual;3.588;3.756;21;2;Imperial;Arganzuela
2017;Anual;3.238;3.914;21;2;Imperial;Arganzuela
2018;Anual;3.465;4.802;21;2;Imperial;Arganzuela
2019;Anual;3.732;5.165;21;2;Imperial;Arganzuela
2020;Anual;3.195;5.057;21;2;Imperial;Arganzuela
2021;Anual;3.137;4.880;21;2;Imperial;Arganzuela
2022;Anual;3.252;4.907;21;2;Imperial;Arganzuela
2010;Anual;305;131;142;14;Horcajo;Moratalaz
2011;Anual;339;126;142;14;Horcajo;Moratalaz
2012;Anual;294;116;142;14;Horcajo;Moratalaz
2013;Anual;283;270;142;14;Horcajo;Moratalaz
2014;Anual;283;283;142;14;Horcajo;Moratalaz
2015;Anual;299;316;142;14;Horcajo;Moratalaz
2016;Anual;325;365;142;14;Horcajo;Moratalaz
2017;Anual;337;339;142;14;Horcajo;Moratalaz
2018;Anual;279;334;142;14;Horcajo;Moratalaz
2019;Anual;355;353;142;14;Horcajo;Moratalaz
2020;Anual;360;375;142;14;Horcajo;Moratalaz
2021;Anual;319;329;142;14;Horcajo;Moratalaz
2022;Anual;333;334;142;14;Horcajo;Moratalaz
2010;Anual;2.161;1.542;103;10;Lucero;Latina
2011;Anual;2.073;1.547;103;10;Lucero;Latina
2012;Anual;1.951;1.438;103;10;Lucero;Latina
2013;Anual;1.856;1.855;103;10;Lucero;Latina
2014;Anual;1.871;1.871;103;10;Lucero;Latina
2015;Anual;1.855;1.875;103;10;Lucero;Latina
2016;Anual;1.934;1.845;103;10;Lucero;Latina
2017;Anual;2.016;1.807;103;10;Lucero;Latina
2018;Anual;1.823;1.811;103;10;Lucero;Latina
2019;Anual;2.108;2.013;103;10;Lucero;Latina
2020;Anual;2.114;2.097;103;10;Lucero;Latina
2021;Anual;2.141;2.016;103;10;Lucero;Latina
2022;Anual;2.192;2.118;103;10;Lucero;Latina
2010;Anual;743;510;146;14;Vinateros;Moratalaz
2011;Anual;711;541;146;14;Vinateros;Moratalaz
2012;Anual;570;536;146;14;Vinateros;Moratalaz
2013;Anual;562;759;146;14;Vinateros;Moratalaz
2014;Anual;681;1.016;146;14;Vinateros;Moratalaz
2015;Anual;730;1.064;146;14;Vinateros;Moratalaz
2016;Anual;751;1.127;146;14;Vinateros;Moratalaz
2017;Anual;794;1.123;146;14;Vinateros;Moratalaz
2018;Anual;791;1.170;146;14;Vinateros;Moratalaz
2019;Anual;838;1.182;146;14;Vinateros;Moratalaz
2020;Anual;821;1.255;146;14;Vinateros;Moratalaz
2021;Anual;831;1.209;146;14;Vinateros;Moratalaz
2022;Anual;835;1.259;146;14;Vinateros;Moratalaz
2010;Anual;784;701;101;10;Los Cármenes;Latina
2011;Anual;786;647;101;10;Los Cármenes;Latina
2012;Anual;688;633;101;10;Los Cármenes;Latina
2013;Anual;699;814;101;10;Los Cármenes;Latina
2014;Anual;666;880;101;10;Los Cármenes;Latina
2015;Anual;722;854;101;10;Los Cármenes;Latina
2016;Anual;769;865;101;10;Los Cármenes;Latina
2017;Anual;834;922;101;10;Los Cármenes;Latina
2018;Anual;793;859;101;10;Los Cármenes;Latina
2019;Anual;872;945;101;10;Los Cármenes;Latina
2020;Anual;882;910;101;10;Los Cármenes;Latina
2021;Anual;874;918;101;10;Los Cármenes;Latina
2022;Anual;974;1.038;101;10;Los Cármenes;Latina
2010;Anual;5.367;4.410;27;2;Atocha;Arganzuela
2011;Anual;5.115;4.150;27;2;Atocha;Arganzuela
2012;Anual;5.284;4.217;27;2;Atocha;Arganzuela
2013;Anual;4.397;3.187;27;2;Atocha;Arganzuela
2014;Anual;6.374;3.733;27;2;Atocha;Arganzuela
2015;Anual;6.431;4.186;27;2;Atocha;Arganzuela
2016;Anual;5.758;4.608;27;2;Atocha;Arganzuela
2017;Anual;5.606;5.054;27;2;Atocha;Arganzuela
2018;Anual;5.626;5.010;27;2;Atocha;Arganzuela
2019;Anual;5.362;4.785;27;2;Atocha;Arganzuela
2020;Anual;5.515;5.231;27;2;Atocha;Arganzuela
2021;Anual;4.074;4.219;27;2;Atocha;Arganzuela
2022;Anual;4.107;3.960;27;2;Atocha;Arganzuela
2010;Anual;565;433;145;14;Fontarrón;Moratalaz
2011;Anual;579;415;145;14;Fontarrón;Moratalaz
2012;Anual;547;374;145;14;Fontarrón;Moratalaz
2013;Anual;569;553;145;14;Fontarrón;Moratalaz
2014;Anual;583;576;145;14;Fontarrón;Moratalaz
2015;Anual;609;548;145;14;Fontarrón;Moratalaz
2016;Anual;641;570;145;14;Fontarrón;Moratalaz
2017;Anual;653;626;145;14;Fontarrón;Moratalaz
2018;Anual;668;570;145;14;Fontarrón;Moratalaz
2019;Anual;766;666;145;14;Fontarrón;Moratalaz
2020;Anual;833;647;145;14;Fontarrón;Moratalaz
2021;Anual;816;627;145;14;Fontarrón;Moratalaz
2022;Anual;835;661;145;14;Fontarrón;Moratalaz
2010;Anual;4.588;4.599;26;2;Palos de la Frontera;Arganzuela
2011;Anual;4.461;4.633;26;2;Palos de la Frontera;Arganzuela
2012;Anual;4.226;4.189;26;2;Palos de la Frontera;Arganzuela
2013;Anual;4.251;4.989;26;2;Palos de la Frontera;Arganzuela
2014;Anual;4.225;4.953;26;2;Palos de la Frontera;Arganzuela
2015;Anual;4.367;5.145;26;2;Palos de la Frontera;Arganzuela
2016;Anual;4.809;5.570;26;2;Palos de la Frontera;Arganzuela
2017;Anual;4.787;5.937;26;2;Palos de la Frontera;Arganzuela
2018;Anual;4.558;5.775;26;2;Palos de la Frontera;Arganzuela
2019;Anual;4.982;6.283;26;2;Palos de la Frontera;Arganzuela
2020;Anual;4.797;5.600;26;2;Palos de la Frontera;Arganzuela
2021;Anual;4.744;5.372;26;2;Palos de la Frontera;Arganzuela
2022;Anual;5.248;5.920;26;2;Palos de la Frontera;Arganzuela
2010;Anual;9.729;4.672;31;3;Pacífico;Retiro
2011;Anual;9.704;4.773;31;3;Pacífico;Retiro
2012;Anual;10.137;4.948;31;3;Pacífico;Retiro
2013;Anual;10.172;6.138;31;3;Pacífico;Retiro
2014;Anual;9.473;5.932;31;3;Pacífico;Retiro
2015;Anual;11.851;6.514;31;3;Pacífico;Retiro
2016;Anual;11.774;6.606;31;3;Pacífico;Retiro
2017;Anual;11.977;6.944;31;3;Pacífico;Retiro
2018;Anual;11.976;6.869;31;3;Pacífico;Retiro
2019;Anual;12.573;7.399;31;3;Pacífico;Retiro
2020;Anual;12.901;7.723;31;3;Pacífico;Retiro
2021;Anual;12.661;7.600;31;3;Pacífico;Retiro
2022;Anual;12.685;7.609;31;3;Pacífico;Retiro
2010;Anual;4.318;3.915;22;2;Acacias;Arganzuela
2011;Anual;4.389;3.812;22;2;Acacias;Arganzuela
2012;Anual;3.375;3.378;22;2;Acacias;Arganzuela
2013;Anual;3.209;4.294;22;2;Acacias;Arganzuela
2014;Anual;3.181;4.133;22;2;Acacias;Arganzuela
2015;Anual;3.195;4.406;22;2;Acacias;Arganzuela
2016;Anual;3.392;4.463;22;2;Acacias;Arganzuela
2017;Anual;3.138;4.631;22;2;Acacias;Arganzuela
2018;Anual;3.270;4.901;22;2;Acacias;Arganzuela
2019;Anual;3.646;5.238;22;2;Acacias;Arganzuela
2020;Anual;3.685;5.275;22;2;Acacias;Arganzuela
2021;Anual;3.636;4.985;22;2;Acacias;Arganzuela
2022;Anual;3.619;5.196;22;2;Acacias;Arganzuela
2010;Anual;16.197;4.079;32;3;Adelfas;Retiro
2011;Anual;16.308;4.294;32;3;Adelfas;Retiro
2012;Anual;17.052;4.590;32;3;Adelfas;Retiro
2013;Anual;16.539;4.830;32;3;Adelfas;Retiro
2014;Anual;15.465;4.609;32;3;Adelfas;Retiro
2015;Anual;15.880;4.584;32;3;Adelfas;Retiro
2016;Anual;17.192;6.061;32;3;Adelfas;Retiro
2017;Anual;17.759;6.256;32;3;Adelfas;Retiro
2018;Anual;18.841;7.099;32;3;Adelfas;Retiro
2019;Anual;18.552;6.647;32;3;Adelfas;Retiro
2020;Anual;19.417;7.121;32;3;Adelfas;Retiro
2021;Anual;18.542;6.523;32;3;Adelfas;Retiro
2022;Anual;19.311;7.131;32;3;Adelfas;Retiro
2010;Anual;3.780;2.351;136;13;Numancia;Puente de Vallecas
2011;Anual;3.626;2.371;136;13;Numancia;Puente de Vallecas
2012;Anual;3.290;2.268;136;13;Numancia;Puente de Vallecas
2013;Anual;3.187;2.694;136;13;Numancia;Puente de Vallecas
2014;Anual;2.885;2.520;136;13;Numancia;Puente de Vallecas
2015;Anual;3.004;2.681;136;13;Numancia;Puente de Vallecas
2016;Anual;3.008;2.700;136;13;Numancia;Puente de Vallecas
2017;Anual;3.233;3.018;136;13;Numancia;Puente de Vallecas
2018;Anual;3.414;3.258;136;13;Numancia;Puente de Vallecas
2019;Anual;3.512;3.963;136;13;Numancia;Puente de Vallecas
2020;Anual;3.512;4.230;136;13;Numancia;Puente de Vallecas
2021;Anual;3.437;3.612;136;13;Numancia;Puente de Vallecas
2022;Anual;3.477;3.651;136;13;Numancia;Puente de Vallecas
2017;Anual;0;0;192;19;Valdebernardo;Vicálvaro
2018;Anual;907;970;192;19;Valdebernardo;Vicálvaro
2019;Anual;1.108;1.182;192;19;Valdebernardo;Vicálvaro
2020;Anual;1.059;1.167;192;19;Valdebernardo;Vicálvaro
2021;Anual;1.091;1.145;192;19;Valdebernardo;Vicálvaro
2022;Anual;1.196;1.234;192;19;Valdebernardo;Vicálvaro
2010;Anual;3.597;3.014;113;11;San Isidro;Carabanchel
2011;Anual;3.490;3.197;113;11;San Isidro;Carabanchel
2012;Anual;3.268;3.031;113;11;San Isidro;Carabanchel
2013;Anual;2.914;2.788;113;11;San Isidro;Carabanchel
2014;Anual;3.033;2.192;113;11;San Isidro;Carabanchel
2015;Anual;3.100;2.276;113;11;San Isidro;Carabanchel
2016;Anual;3.105;2.348;113;11;San Isidro;Carabanchel
2017;Anual;3.196;2.421;113;11;San Isidro;Carabanchel
2018;Anual;3.009;2.260;113;11;San Isidro;Carabanchel
2019;Anual;3.754;2.477;113;11;San Isidro;Carabanchel
2020;Anual;3.749;2.613;113;11;San Isidro;Carabanchel
2021;Anual;3.641;2.593;113;11;San Isidro;Carabanchel
2022;Anual;3.343;2.443;113;11;San Isidro;Carabanchel
2017;Anual;0;0;193;19;Valderrivas;Vicálvaro
2018;Anual;433;515;193;19;Valderrivas;Vicálvaro
2019;Anual;515;530;193;19;Valderrivas;Vicálvaro
2020;Anual;506;558;193;19;Valderrivas;Vicálvaro
2021;Anual;471;510;193;19;Valderrivas;Vicálvaro
2022;Anual;566;561;193;19;Valderrivas;Vicálvaro
2010;Anual;325;494;141;14;Pavones;Moratalaz
2011;Anual;358;547;141;14;Pavones;Moratalaz
2012;Anual;361;527;141;14;Pavones;Moratalaz
2013;Anual;379;649;141;14;Pavones;Moratalaz
2014;Anual;405;757;141;14;Pavones;Moratalaz
2015;Anual;404;864;141;14;Pavones;Moratalaz
2016;Anual;416;914;141;14;Pavones;Moratalaz
2017;Anual;429;922;141;14;Pavones;Moratalaz
2018;Anual;420;897;141;14;Pavones;Moratalaz
2019;Anual;427;964;141;14;Pavones;Moratalaz
2020;Anual;500;1.010;141;14;Pavones;Moratalaz
2021;Anual;478;970;141;14;Pavones;Moratalaz
2022;Anual;486;1.031;141;14;Pavones;Moratalaz
2010;Anual;3.626;2.879;104;10;Aluche;Latina
2011;Anual;3.638;2.993;104;10;Aluche;Latina
2012;Anual;3.317;2.879;104;10;Aluche;Latina
2013;Anual;3.327;3.420;104;10;Aluche;Latina
2014;Anual;3.444;3.425;104;10;Aluche;Latina
2015;Anual;3.522;3.622;104;10;Aluche;Latina
2016;Anual;3.576;3.732;104;10;Aluche;Latina
2017;Anual;3.774;3.931;104;10;Aluche;Latina
2018;Anual;3.671;3.926;104;10;Aluche;Latina
2019;Anual;4.437;4.319;104;10;Aluche;Latina
2020;Anual;4.269;4.389;104;10;Aluche;Latina
2021;Anual;3.961;4.025;104;10;Aluche;Latina
2022;Anual;4.298;4.812;104;10;Aluche;Latina
2010;Anual;20.611;14.343;25;2;Delicias;Arganzuela
2011;Anual;19.869;13.332;25;2;Delicias;Arganzuela
2012;Anual;19.414;12.645;25;2;Delicias;Arganzuela
2013;Anual;21.655;15.047;25;2;Delicias;Arganzuela
2014;Anual;21.589;14.729;25;2;Delicias;Arganzuela
2015;Anual;21.658;15.054;25;2;Delicias;Arganzuela
2016;Anual;21.217;15.024;25;2;Delicias;Arganzuela
2017;Anual;20.939;15.086;25;2;Delicias;Arganzuela
2018;Anual;19.767;14.937;25;2;Delicias;Arganzuela
2019;Anual;20.486;16.095;25;2;Delicias;Arganzuela
2020;Anual;20.443;16.198;25;2;Delicias;Arganzuela
2021;Anual;20.942;16.975;25;2;Delicias;Arganzuela
2022;Anual;21.404;17.355;25;2;Delicias;Arganzuela
2010;Anual;1.480;1.294;23;2;Chopera;Arganzuela
2011;Anual;1.463;1.365;23;2;Chopera;Arganzuela
2012;Anual;1.396;1.286;23;2;Chopera;Arganzuela
2013;Anual;1.398;1.516;23;2;Chopera;Arganzuela
2014;Anual;1.370;1.497;23;2;Chopera;Arganzuela
2015;Anual;1.455;1.582;23;2;Chopera;Arganzuela
2016;Anual;1.498;1.677;23;2;Chopera;Arganzuela
2017;Anual;1.527;1.736;23;2;Chopera;Arganzuela
2018;Anual;1.474;1.644;23;2;Chopera;Arganzuela
2019;Anual;1.684;1.817;23;2;Chopera;Arganzuela
2020;Anual;1.759;1.930;23;2;Chopera;Arganzuela
2021;Anual;1.634;1.841;23;2;Chopera;Arganzuela
2022;Anual;1.663;2.142;23;2;Chopera;Arganzuela
2010;Anual;934;678;105;10;Campamento;Latina
2011;Anual;927;636;105;10;Campamento;Latina
2012;Anual;781;578;105;10;Campamento;Latina
2013;Anual;790;789;105;10;Campamento;Latina
2014;Anual;818;889;105;10;Campamento;Latina
2015;Anual;834;888;105;10;Campamento;Latina
2016;Anual;841;859;105;10;Campamento;Latina
2017;Anual;906;646;105;10;Campamento;Latina
2018;Anual;805;636;105;10;Campamento;Latina
2019;Anual;932;689;105;10;Campamento;Latina
2020;Anual;973;720;105;10;Campamento;Latina
2021;Anual;941;681;105;10;Campamento;Latina
2022;Anual;976;741;105;10;Campamento;Latina
2010;Anual;1.966;1.188;111;11;Comillas;Carabanchel
2011;Anual;1.966;1.305;111;11;Comillas;Carabanchel
2012;Anual;1.686;1.260;111;11;Comillas;Carabanchel
2013;Anual;1.580;1.531;111;11;Comillas;Carabanchel
2014;Anual;1.510;1.384;111;11;Comillas;Carabanchel
2015;Anual;1.528;1.424;111;11;Comillas;Carabanchel
2016;Anual;1.648;1.410;111;11;Comillas;Carabanchel
2017;Anual;1.708;1.555;111;11;Comillas;Carabanchel
2018;Anual;1.515;1.410;111;11;Comillas;Carabanchel
2019;Anual;1.786;1.547;111;11;Comillas;Carabanchel
2020;Anual;1.836;1.501;111;11;Comillas;Carabanchel
2021;Anual;1.749;1.367;111;11;Comillas;Carabanchel
2022;Anual;1.845;1.579;111;11;Comillas;Carabanchel
2010;Anual;1.622;1.147;135;13;Portazgo;Puente de Vallecas
2011;Anual;1.662;1.239;135;13;Portazgo;Puente de Vallecas
2012;Anual;1.403;1.106;135;13;Portazgo;Puente de Vallecas
2013;Anual;1.368;1.169;135;13;Portazgo;Puente de Vallecas
2014;Anual;1.364;1.131;135;13;Portazgo;Puente de Vallecas
2015;Anual;1.349;1.115;135;13;Portazgo;Puente de Vallecas
2016;Anual;1.360;1.110;135;13;Portazgo;Puente de Vallecas
2017;Anual;1.545;1.179;135;13;Portazgo;Puente de Vallecas
2018;Anual;1.572;1.242;135;13;Portazgo;Puente de Vallecas
2019;Anual;1.677;1.393;135;13;Portazgo;Puente de Vallecas
2020;Anual;1.658;1.398;135;13;Portazgo;Puente de Vallecas
2021;Anual;1.682;1.396;135;13;Portazgo;Puente de Vallecas
2022;Anual;1.718;1.448;135;13;Portazgo;Puente de Vallecas
2010;Anual;3.603;2.879;132;13;San Diego;Puente de Vallecas
2011;Anual;3.583;2.862;132;13;San Diego;Puente de Vallecas
2012;Anual;3.300;2.723;132;13;San Diego;Puente de Vallecas
2013;Anual;3.363;2.962;132;13;San Diego;Puente de Vallecas
2014;Anual;3.294;3.041;132;13;San Diego;Puente de Vallecas
2015;Anual;3.349;3.034;132;13;San Diego;Puente de Vallecas
2016;Anual;3.279;3.002;132;13;San Diego;Puente de Vallecas
2017;Anual;3.324;3.014;132;13;San Diego;Puente de Vallecas
2018;Anual;3.240;2.940;132;13;San Diego;Puente de Vallecas
2019;Anual;4.015;3.526;132;13;San Diego;Puente de Vallecas
2020;Anual;4.033;3.548;132;13;San Diego;Puente de Vallecas
2021;Anual;3.896;3.352;132;13;San Diego;Puente de Vallecas
2022;Anual;3.954;3.427;132;13;San Diego;Puente de Vallecas
2010;Anual;2.718;1.648;112;11;Opañel;Carabanchel
2011;Anual;2.647;1.661;112;11;Opañel;Carabanchel
2012;Anual;2.397;1.456;112;11;Opañel;Carabanchel
2013;Anual;2.335;1.722;112;11;Opañel;Carabanchel
