Anio;Periodo;DatoAutonomo;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2020;Anual;203;202;20;Hellín;San Blas - Canillejas
2021;Anual;205;202;20;Hellín;San Blas - Canillejas
2022;Anual;201;202;20;Hellín;San Blas - Canillejas
2010;Anual;1661;151;15;Ventas;Ciudad Lineal
2011;Anual;1683;151;15;Ventas;Ciudad Lineal
2012;Anual;1498;151;15;Ventas;Ciudad Lineal
2013;Anual;1537;151;15;Ventas;Ciudad Lineal
2014;Anual;1643;151;15;Ventas;Ciudad Lineal
2015;Anual;1645;151;15;Ventas;Ciudad Lineal
2016;Anual;1721;151;15;Ventas;Ciudad Lineal
2017;Anual;1834;151;15;Ventas;Ciudad Lineal
2018;Anual;1636;151;15;Ventas;Ciudad Lineal
2019;Anual;2068;151;15;Ventas;Ciudad Lineal
2020;Anual;2136;151;15;Ventas;Ciudad Lineal
2021;Anual;2095;151;15;Ventas;Ciudad Lineal
2022;Anual;2010;151;15;Ventas;Ciudad Lineal
2010;Anual;939;43;4;Fuente del Berro;Salamanca
2011;Anual;963;43;4;Fuente del Berro;Salamanca
2012;Anual;832;43;4;Fuente del Berro;Salamanca
2013;Anual;881;43;4;Fuente del Berro;Salamanca
2014;Anual;991;43;4;Fuente del Berro;Salamanca
2015;Anual;1020;43;4;Fuente del Berro;Salamanca
2016;Anual;1004;43;4;Fuente del Berro;Salamanca
2017;Anual;1083;43;4;Fuente del Berro;Salamanca
2018;Anual;945;43;4;Fuente del Berro;Salamanca
2019;Anual;1214;43;4;Fuente del Berro;Salamanca
2020;Anual;1261;43;4;Fuente del Berro;Salamanca
2021;Anual;1211;43;4;Fuente del Berro;Salamanca
2022;Anual;1214;43;4;Fuente del Berro;Salamanca
2010;Anual;2629;15;1;Universidad;Centro
2011;Anual;2732;15;1;Universidad;Centro
2012;Anual;2272;15;1;Universidad;Centro
2013;Anual;2409;15;1;Universidad;Centro
2014;Anual;2775;15;1;Universidad;Centro
2015;Anual;2914;15;1;Universidad;Centro
2016;Anual;2888;15;1;Universidad;Centro
2017;Anual;3171;15;1;Universidad;Centro
2018;Anual;2417;15;1;Universidad;Centro
2019;Anual;3502;15;1;Universidad;Centro
2020;Anual;3631;15;1;Universidad;Centro
2021;Anual;3550;15;1;Universidad;Centro
2022;Anual;3552;15;1;Universidad;Centro
2010;Anual;2496;41;4;Recoletos;Salamanca
2011;Anual;2514;41;4;Recoletos;Salamanca
2012;Anual;2155;41;4;Recoletos;Salamanca
2013;Anual;2231;41;4;Recoletos;Salamanca
2014;Anual;2553;41;4;Recoletos;Salamanca
2015;Anual;2613;41;4;Recoletos;Salamanca
2016;Anual;2524;41;4;Recoletos;Salamanca
2017;Anual;2736;41;4;Recoletos;Salamanca
2018;Anual;2063;41;4;Recoletos;Salamanca
2019;Anual;2983;41;4;Recoletos;Salamanca
2020;Anual;3121;41;4;Recoletos;Salamanca
2021;Anual;3053;41;4;Recoletos;Salamanca
2022;Anual;3091;41;4;Recoletos;Salamanca
2010;Anual;2342;14;1;Justicia;Centro
2011;Anual;2376;14;1;Justicia;Centro
2012;Anual;1985;14;1;Justicia;Centro
2013;Anual;2052;14;1;Justicia;Centro
2014;Anual;2368;14;1;Justicia;Centro
2015;Anual;2448;14;1;Justicia;Centro
2016;Anual;2417;14;1;Justicia;Centro
2017;Anual;2622;14;1;Justicia;Centro
2018;Anual;1801;14;1;Justicia;Centro
2019;Anual;2766;14;1;Justicia;Centro
2020;Anual;2895;14;1;Justicia;Centro
2021;Anual;2759;14;1;Justicia;Centro
2022;Anual;2829;14;1;Justicia;Centro
2010;Anual;253;203;20;Amposta;San Blas - Canillejas
2011;Anual;219;203;20;Amposta;San Blas - Canillejas
2012;Anual;194;203;20;Amposta;San Blas - Canillejas
2013;Anual;193;203;20;Amposta;San Blas - Canillejas
2014;Anual;213;203;20;Amposta;San Blas - Canillejas
2015;Anual;210;203;20;Amposta;San Blas - Canillejas
2016;Anual;210;203;20;Amposta;San Blas - Canillejas
2017;Anual;217;203;20;Amposta;San Blas - Canillejas
2018;Anual;147;203;20;Amposta;San Blas - Canillejas
2019;Anual;230;203;20;Amposta;San Blas - Canillejas
2020;Anual;250;203;20;Amposta;San Blas - Canillejas
2021;Anual;244;203;20;Amposta;San Blas - Canillejas
2022;Anual;235;203;20;Amposta;San Blas - Canillejas
2010;Anual;2068;42;4;Goya;Salamanca
2011;Anual;2146;42;4;Goya;Salamanca
2012;Anual;1922;42;4;Goya;Salamanca
2013;Anual;2001;42;4;Goya;Salamanca
2014;Anual;2252;42;4;Goya;Salamanca
2015;Anual;2345;42;4;Goya;Salamanca
2016;Anual;2356;42;4;Goya;Salamanca
2017;Anual;2523;42;4;Goya;Salamanca
2018;Anual;1768;42;4;Goya;Salamanca
2019;Anual;2735;42;4;Goya;Salamanca
2020;Anual;2841;42;4;Goya;Salamanca
2021;Anual;2776;42;4;Goya;Salamanca
2022;Anual;2791;42;4;Goya;Salamanca
2010;Anual;444;204;20;Arcos;San Blas - Canillejas
2011;Anual;462;204;20;Arcos;San Blas - Canillejas
2012;Anual;409;204;20;Arcos;San Blas - Canillejas
2013;Anual;428;204;20;Arcos;San Blas - Canillejas
2014;Anual;488;204;20;Arcos;San Blas - Canillejas
2015;Anual;531;204;20;Arcos;San Blas - Canillejas
2016;Anual;550;204;20;Arcos;San Blas - Canillejas
2017;Anual;588;204;20;Arcos;San Blas - Canillejas
2018;Anual;489;204;20;Arcos;San Blas - Canillejas
2019;Anual;676;204;20;Arcos;San Blas - Canillejas
2020;Anual;715;204;20;Arcos;San Blas - Canillejas
2021;Anual;699;204;20;Arcos;San Blas - Canillejas
2022;Anual;653;204;20;Arcos;San Blas - Canillejas
2010;Anual;2018;11;1;Palacio;Centro
2011;Anual;1990;11;1;Palacio;Centro
2012;Anual;1664;11;1;Palacio;Centro
2013;Anual;1736;11;1;Palacio;Centro
2014;Anual;1937;11;1;Palacio;Centro
2015;Anual;2050;11;1;Palacio;Centro
2016;Anual;1991;11;1;Palacio;Centro
2017;Anual;2206;11;1;Palacio;Centro
2018;Anual;1599;11;1;Palacio;Centro
2019;Anual;2396;11;1;Palacio;Centro
2020;Anual;2487;11;1;Palacio;Centro
2021;Anual;2402;11;1;Palacio;Centro
2022;Anual;2367;11;1;Palacio;Centro
2010;Anual;1207;34;3;Ibiza;Retiro
2011;Anual;1339;34;3;Ibiza;Retiro
2012;Anual;1165;34;3;Ibiza;Retiro
2013;Anual;1248;34;3;Ibiza;Retiro
2014;Anual;1413;34;3;Ibiza;Retiro
2015;Anual;1446;34;3;Ibiza;Retiro
2016;Anual;1439;34;3;Ibiza;Retiro
2017;Anual;1525;34;3;Ibiza;Retiro
2018;Anual;1268;34;3;Ibiza;Retiro
2019;Anual;1688;34;3;Ibiza;Retiro
2020;Anual;1754;34;3;Ibiza;Retiro
2021;Anual;1685;34;3;Ibiza;Retiro
2022;Anual;1681;34;3;Ibiza;Retiro
2010;Anual;515;35;3;Los Jerónimos;Retiro
2011;Anual;498;35;3;Los Jerónimos;Retiro
2012;Anual;430;35;3;Los Jerónimos;Retiro
2013;Anual;446;35;3;Los Jerónimos;Retiro
2014;Anual;499;35;3;Los Jerónimos;Retiro
2015;Anual;531;35;3;Los Jerónimos;Retiro
2016;Anual;554;35;3;Los Jerónimos;Retiro
2017;Anual;618;35;3;Los Jerónimos;Retiro
2018;Anual;438;35;3;Los Jerónimos;Retiro
2019;Anual;699;35;3;Los Jerónimos;Retiro
2020;Anual;704;35;3;Los Jerónimos;Retiro
2021;Anual;682;35;3;Los Jerónimos;Retiro
2022;Anual;661;35;3;Los Jerónimos;Retiro
2010;Anual;777;33;3;Estrella;Retiro
2011;Anual;824;33;3;Estrella;Retiro
2012;Anual;731;33;3;Estrella;Retiro
2013;Anual;755;33;3;Estrella;Retiro
2014;Anual;787;33;3;Estrella;Retiro
2015;Anual;820;33;3;Estrella;Retiro
2016;Anual;803;33;3;Estrella;Retiro
2017;Anual;842;33;3;Estrella;Retiro
2018;Anual;786;33;3;Estrella;Retiro
2019;Anual;958;33;3;Estrella;Retiro
2020;Anual;993;33;3;Estrella;Retiro
2021;Anual;942;33;3;Estrella;Retiro
2022;Anual;950;33;3;Estrella;Retiro
2010;Anual;1718;16;1;Sol;Centro
2011;Anual;1681;16;1;Sol;Centro
2012;Anual;1449;16;1;Sol;Centro
2013;Anual;1509;16;1;Sol;Centro
2014;Anual;1677;16;1;Sol;Centro
2015;Anual;1715;16;1;Sol;Centro
2016;Anual;1682;16;1;Sol;Centro
2017;Anual;1787;16;1;Sol;Centro
2018;Anual;1285;16;1;Sol;Centro
2019;Anual;1838;16;1;Sol;Centro
2020;Anual;1842;16;1;Sol;Centro
2021;Anual;1797;16;1;Sol;Centro
2022;Anual;1775;16;1;Sol;Centro
2010;Anual;1317;13;1;Cortes;Centro
2011;Anual;1340;13;1;Cortes;Centro
2012;Anual;1154;13;1;Cortes;Centro
2013;Anual;1193;13;1;Cortes;Centro
2014;Anual;1378;13;1;Cortes;Centro
2015;Anual;1428;13;1;Cortes;Centro
2016;Anual;1439;13;1;Cortes;Centro
2017;Anual;1532;13;1;Cortes;Centro
2018;Anual;1105;13;1;Cortes;Centro
2019;Anual;1678;13;1;Cortes;Centro
2020;Anual;1731;13;1;Cortes;Centro
2021;Anual;1693;13;1;Cortes;Centro
2022;Anual;1650;13;1;Cortes;Centro
2010;Anual;433;144;14;Media Legua;Moratalaz
2011;Anual;454;144;14;Media Legua;Moratalaz
2012;Anual;403;144;14;Media Legua;Moratalaz
2013;Anual;406;144;14;Media Legua;Moratalaz
2014;Anual;439;144;14;Media Legua;Moratalaz
2015;Anual;462;144;14;Media Legua;Moratalaz
2016;Anual;481;144;14;Media Legua;Moratalaz
2017;Anual;493;144;14;Media Legua;Moratalaz
2018;Anual;683;144;14;Media Legua;Moratalaz
2019;Anual;563;144;14;Media Legua;Moratalaz
2020;Anual;599;144;14;Media Legua;Moratalaz
2021;Anual;555;144;14;Media Legua;Moratalaz
2022;Anual;559;144;14;Media Legua;Moratalaz
2010;Anual;1614;102;10;Puerta del Ángel;Latina
2011;Anual;1602;102;10;Puerta del Ángel;Latina
2012;Anual;1341;102;10;Puerta del Ángel;Latina
2013;Anual;1408;102;10;Puerta del Ángel;Latina
2014;Anual;1563;102;10;Puerta del Ángel;Latina
2015;Anual;1595;102;10;Puerta del Ángel;Latina
2016;Anual;1628;102;10;Puerta del Ángel;Latina
2017;Anual;1757;102;10;Puerta del Ángel;Latina
2018;Anual;1409;102;10;Puerta del Ángel;Latina
2019;Anual;1992;102;10;Puerta del Ángel;Latina
2020;Anual;2116;102;10;Puerta del Ángel;Latina
2021;Anual;2032;102;10;Puerta del Ángel;Latina
2022;Anual;1977;102;10;Puerta del Ángel;Latina
2010;Anual;746;36;3;Niño Jesús;Retiro
2011;Anual;797;36;3;Niño Jesús;Retiro
2012;Anual;696;36;3;Niño Jesús;Retiro
2013;Anual;721;36;3;Niño Jesús;Retiro
2014;Anual;791;36;3;Niño Jesús;Retiro
2015;Anual;811;36;3;Niño Jesús;Retiro
2016;Anual;789;36;3;Niño Jesús;Retiro
2017;Anual;844;36;3;Niño Jesús;Retiro
2018;Anual;616;36;3;Niño Jesús;Retiro
2019;Anual;910;36;3;Niño Jesús;Retiro
2020;Anual;929;36;3;Niño Jesús;Retiro
2021;Anual;930;36;3;Niño Jesús;Retiro
2022;Anual;932;36;3;Niño Jesús;Retiro
2010;Anual;869;143;14;Marroquina;Moratalaz
2011;Anual;874;143;14;Marroquina;Moratalaz
2012;Anual;769;143;14;Marroquina;Moratalaz
2013;Anual;798;143;14;Marroquina;Moratalaz
2014;Anual;872;143;14;Marroquina;Moratalaz
2015;Anual;956;143;14;Marroquina;Moratalaz
2016;Anual;980;143;14;Marroquina;Moratalaz
2017;Anual;1071;143;14;Marroquina;Moratalaz
2018;Anual;844;143;14;Marroquina;Moratalaz
2019;Anual;1166;143;14;Marroquina;Moratalaz
2020;Anual;1195;143;14;Marroquina;Moratalaz
2021;Anual;1133;143;14;Marroquina;Moratalaz
2022;Anual;1100;143;14;Marroquina;Moratalaz
2010;Anual;2900;12;1;Embajadores;Centro
2011;Anual;2902;12;1;Embajadores;Centro
2012;Anual;2387;12;1;Embajadores;Centro
2013;Anual;2634;12;1;Embajadores;Centro
2014;Anual;3047;12;1;Embajadores;Centro
2015;Anual;3243;12;1;Embajadores;Centro
2016;Anual;3239;12;1;Embajadores;Centro
2017;Anual;3593;12;1;Embajadores;Centro
2018;Anual;2507;12;1;Embajadores;Centro
2019;Anual;4037;12;1;Embajadores;Centro
2020;Anual;4185;12;1;Embajadores;Centro
2021;Anual;3971;12;1;Embajadores;Centro
2022;Anual;3903;12;1;Embajadores;Centro
2010;Anual;822;21;2;Imperial;Arganzuela
2011;Anual;845;21;2;Imperial;Arganzuela
2012;Anual;730;21;2;Imperial;Arganzuela
2013;Anual;753;21;2;Imperial;Arganzuela
2014;Anual;858;21;2;Imperial;Arganzuela
2015;Anual;888;21;2;Imperial;Arganzuela
2016;Anual;890;21;2;Imperial;Arganzuela
2017;Anual;949;21;2;Imperial;Arganzuela
2018;Anual;807;21;2;Imperial;Arganzuela
2019;Anual;1091;21;2;Imperial;Arganzuela
2020;Anual;1152;21;2;Imperial;Arganzuela
2021;Anual;938;21;2;Imperial;Arganzuela
2022;Anual;921;21;2;Imperial;Arganzuela
2010;Anual;135;142;14;Horcajo;Moratalaz
2011;Anual;144;142;14;Horcajo;Moratalaz
2012;Anual;125;142;14;Horcajo;Moratalaz
2013;Anual;131;142;14;Horcajo;Moratalaz
2014;Anual;147;142;14;Horcajo;Moratalaz
2015;Anual;163;142;14;Horcajo;Moratalaz
2016;Anual;177;142;14;Horcajo;Moratalaz
2017;Anual;187;142;14;Horcajo;Moratalaz
2018;Anual;119;142;14;Horcajo;Moratalaz
2019;Anual;214;142;14;Horcajo;Moratalaz
2020;Anual;241;142;14;Horcajo;Moratalaz
2021;Anual;241;142;14;Horcajo;Moratalaz
2022;Anual;231;142;14;Horcajo;Moratalaz
2010;Anual;1051;103;10;Lucero;Latina
2011;Anual;1048;103;10;Lucero;Latina
2012;Anual;918;103;10;Lucero;Latina
2013;Anual;928;103;10;Lucero;Latina
2014;Anual;1050;103;10;Lucero;Latina
2015;Anual;1060;103;10;Lucero;Latina
2016;Anual;1107;103;10;Lucero;Latina
2017;Anual;1136;103;10;Lucero;Latina
2018;Anual;944;103;10;Lucero;Latina
2019;Anual;1272;103;10;Lucero;Latina
2020;Anual;1341;103;10;Lucero;Latina
2021;Anual;1266;103;10;Lucero;Latina
2022;Anual;1245;103;10;Lucero;Latina
2010;Anual;378;146;14;Vinateros;Moratalaz
2011;Anual;391;146;14;Vinateros;Moratalaz
2012;Anual;345;146;14;Vinateros;Moratalaz
2013;Anual;365;146;14;Vinateros;Moratalaz
2014;Anual;395;146;14;Vinateros;Moratalaz
2015;Anual;399;146;14;Vinateros;Moratalaz
2016;Anual;406;146;14;Vinateros;Moratalaz
2017;Anual;437;146;14;Vinateros;Moratalaz
2018;Anual;410;146;14;Vinateros;Moratalaz
2019;Anual;471;146;14;Vinateros;Moratalaz
2020;Anual;508;146;14;Vinateros;Moratalaz
2021;Anual;477;146;14;Vinateros;Moratalaz
2022;Anual;471;146;14;Vinateros;Moratalaz
2010;Anual;428;101;10;Los Cármenes;Latina
2011;Anual;434;101;10;Los Cármenes;Latina
2012;Anual;386;101;10;Los Cármenes;Latina
2013;Anual;414;101;10;Los Cármenes;Latina
2014;Anual;455;101;10;Los Cármenes;Latina
2015;Anual;464;101;10;Los Cármenes;Latina
2016;Anual;491;101;10;Los Cármenes;Latina
2017;Anual;542;101;10;Los Cármenes;Latina
2018;Anual;536;101;10;Los Cármenes;Latina
2019;Anual;616;101;10;Los Cármenes;Latina
2020;Anual;605;101;10;Los Cármenes;Latina
2021;Anual;607;101;10;Los Cármenes;Latina
2022;Anual;598;101;10;Los Cármenes;Latina
2010;Anual;72;27;2;Atocha;Arganzuela
2011;Anual;59;27;2;Atocha;Arganzuela
2012;Anual;54;27;2;Atocha;Arganzuela
2013;Anual;50;27;2;Atocha;Arganzuela
2014;Anual;56;27;2;Atocha;Arganzuela
2015;Anual;44;27;2;Atocha;Arganzuela
2016;Anual;40;27;2;Atocha;Arganzuela
2017;Anual;48;27;2;Atocha;Arganzuela
2018;Anual;41;27;2;Atocha;Arganzuela
2019;Anual;64;27;2;Atocha;Arganzuela
2020;Anual;65;27;2;Atocha;Arganzuela
2021;Anual;64;27;2;Atocha;Arganzuela
2022;Anual;73;27;2;Atocha;Arganzuela
2010;Anual;351;145;14;Fontarrón;Moratalaz
2011;Anual;364;145;14;Fontarrón;Moratalaz
2012;Anual;330;145;14;Fontarrón;Moratalaz
2013;Anual;332;145;14;Fontarrón;Moratalaz
2014;Anual;383;145;14;Fontarrón;Moratalaz
2015;Anual;390;145;14;Fontarrón;Moratalaz
2016;Anual;427;145;14;Fontarrón;Moratalaz
2017;Anual;460;145;14;Fontarrón;Moratalaz
2018;Anual;393;145;14;Fontarrón;Moratalaz
2019;Anual;516;145;14;Fontarrón;Moratalaz
2020;Anual;573;145;14;Fontarrón;Moratalaz
2021;Anual;562;145;14;Fontarrón;Moratalaz
2022;Anual;558;145;14;Fontarrón;Moratalaz
2010;Anual;1398;26;2;Palos de la Frontera;Arganzuela
2011;Anual;1373;26;2;Palos de la Frontera;Arganzuela
2012;Anual;1208;26;2;Palos de la Frontera;Arganzuela
2013;Anual;1261;26;2;Palos de la Frontera;Arganzuela
2014;Anual;1421;26;2;Palos de la Frontera;Arganzuela
2015;Anual;1441;26;2;Palos de la Frontera;Arganzuela
2016;Anual;1417;26;2;Palos de la Frontera;Arganzuela
2017;Anual;1506;26;2;Palos de la Frontera;Arganzuela
2018;Anual;1222;26;2;Palos de la Frontera;Arganzuela
2019;Anual;1777;26;2;Palos de la Frontera;Arganzuela
2020;Anual;1837;26;2;Palos de la Frontera;Arganzuela
2021;Anual;1790;26;2;Palos de la Frontera;Arganzuela
2022;Anual;1739;26;2;Palos de la Frontera;Arganzuela
2010;Anual;1154;31;3;Pacífico;Retiro
2011;Anual;1289;31;3;Pacífico;Retiro
2012;Anual;1120;31;3;Pacífico;Retiro
2013;Anual;1199;31;3;Pacífico;Retiro
2014;Anual;1335;31;3;Pacífico;Retiro
2015;Anual;1533;31;3;Pacífico;Retiro
2016;Anual;1551;31;3;Pacífico;Retiro
2017;Anual;1685;31;3;Pacífico;Retiro
2018;Anual;1174;31;3;Pacífico;Retiro
2019;Anual;1887;31;3;Pacífico;Retiro
2020;Anual;1965;31;3;Pacífico;Retiro
2021;Anual;1886;31;3;Pacífico;Retiro
2022;Anual;1837;31;3;Pacífico;Retiro
2010;Anual;1334;22;2;Acacias;Arganzuela
2011;Anual;1393;22;2;Acacias;Arganzuela
2012;Anual;1183;22;2;Acacias;Arganzuela
2013;Anual;1242;22;2;Acacias;Arganzuela
2014;Anual;1380;22;2;Acacias;Arganzuela
2015;Anual;1429;22;2;Acacias;Arganzuela
2016;Anual;1511;22;2;Acacias;Arganzuela
2017;Anual;1620;22;2;Acacias;Arganzuela
2018;Anual;1387;22;2;Acacias;Arganzuela
2019;Anual;1862;22;2;Acacias;Arganzuela
2020;Anual;1890;22;2;Acacias;Arganzuela
2021;Anual;1818;22;2;Acacias;Arganzuela
2022;Anual;1822;22;2;Acacias;Arganzuela
2010;Anual;607;32;3;Adelfas;Retiro
2011;Anual;484;32;3;Adelfas;Retiro
2012;Anual;425;32;3;Adelfas;Retiro
2013;Anual;459;32;3;Adelfas;Retiro
2014;Anual;508;32;3;Adelfas;Retiro
2015;Anual;564;32;3;Adelfas;Retiro
2016;Anual;577;32;3;Adelfas;Retiro
2017;Anual;621;32;3;Adelfas;Retiro
2018;Anual;501;32;3;Adelfas;Retiro
2019;Anual;678;32;3;Adelfas;Retiro
2020;Anual;744;32;3;Adelfas;Retiro
2021;Anual;718;32;3;Adelfas;Retiro
2022;Anual;703;32;3;Adelfas;Retiro
2010;Anual;1476;136;13;Numancia;Puente de Vallecas
2011;Anual;1432;136;13;Numancia;Puente de Vallecas
2012;Anual;1223;136;13;Numancia;Puente de Vallecas
2013;Anual;1251;136;13;Numancia;Puente de Vallecas
2014;Anual;1337;136;13;Numancia;Puente de Vallecas
2015;Anual;1339;136;13;Numancia;Puente de Vallecas
2016;Anual;1370;136;13;Numancia;Puente de Vallecas
2017;Anual;1442;136;13;Numancia;Puente de Vallecas
2018;Anual;1186;136;13;Numancia;Puente de Vallecas
2019;Anual;1617;136;13;Numancia;Puente de Vallecas
2020;Anual;1722;136;13;Numancia;Puente de Vallecas
2021;Anual;1663;136;13;Numancia;Puente de Vallecas
2022;Anual;1623;136;13;Numancia;Puente de Vallecas
2017;Anual;0;192;19;Valdebernardo;Vicálvaro
2018;Anual;338;192;19;Valdebernardo;Vicálvaro
2019;Anual;481;192;19;Valdebernardo;Vicálvaro
2020;Anual;501;192;19;Valdebernardo;Vicálvaro
2021;Anual;482;192;19;Valdebernardo;Vicálvaro
2022;Anual;473;192;19;Valdebernardo;Vicálvaro
2010;Anual;1322;113;11;San Isidro;Carabanchel
2011;Anual;1295;113;11;San Isidro;Carabanchel
2012;Anual;1110;113;11;San Isidro;Carabanchel
2013;Anual;1162;113;11;San Isidro;Carabanchel
2014;Anual;1282;113;11;San Isidro;Carabanchel
2015;Anual;1324;113;11;San Isidro;Carabanchel
2016;Anual;1371;113;11;San Isidro;Carabanchel
2017;Anual;1410;113;11;San Isidro;Carabanchel
2018;Anual;1086;113;11;San Isidro;Carabanchel
2019;Anual;1561;113;11;San Isidro;Carabanchel
2020;Anual;1672;113;11;San Isidro;Carabanchel
2021;Anual;1594;113;11;San Isidro;Carabanchel
2022;Anual;1557;113;11;San Isidro;Carabanchel
2017;Anual;0;193;19;Valderrivas;Vicálvaro
2018;Anual;246;193;19;Valderrivas;Vicálvaro
2019;Anual;349;193;19;Valderrivas;Vicálvaro
2020;Anual;347;193;19;Valderrivas;Vicálvaro
2021;Anual;329;193;19;Valderrivas;Vicálvaro
2022;Anual;334;193;19;Valderrivas;Vicálvaro
2010;Anual;177;141;14;Pavones;Moratalaz
2011;Anual;184;141;14;Pavones;Moratalaz
2012;Anual;170;141;14;Pavones;Moratalaz
2013;Anual;177;141;14;Pavones;Moratalaz
2014;Anual;189;141;14;Pavones;Moratalaz
2015;Anual;183;141;14;Pavones;Moratalaz
2016;Anual;194;141;14;Pavones;Moratalaz
2017;Anual;206;141;14;Pavones;Moratalaz
2018;Anual;155;141;14;Pavones;Moratalaz
2019;Anual;216;141;14;Pavones;Moratalaz
2020;Anual;223;141;14;Pavones;Moratalaz
2021;Anual;221;141;14;Pavones;Moratalaz
2022;Anual;228;141;14;Pavones;Moratalaz
2010;Anual;2213;104;10;Aluche;Latina
2011;Anual;2218;104;10;Aluche;Latina
2012;Anual;1931;104;10;Aluche;Latina
2013;Anual;2063;104;10;Aluche;Latina
2014;Anual;2224;104;10;Aluche;Latina
2015;Anual;2289;104;10;Aluche;Latina
2016;Anual;2323;104;10;Aluche;Latina
2017;Anual;2479;104;10;Aluche;Latina
2018;Anual;1861;104;10;Aluche;Latina
2019;Anual;2655;104;10;Aluche;Latina
2020;Anual;2665;104;10;Aluche;Latina
2021;Anual;2562;104;10;Aluche;Latina
2022;Anual;2463;104;10;Aluche;Latina
2010;Anual;845;25;2;Delicias;Arganzuela
