Anio;Periodo;DatoAutonomo;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2011;Anual;849;25;2;Delicias;Arganzuela
2012;Anual;742;25;2;Delicias;Arganzuela
2013;Anual;788;25;2;Delicias;Arganzuela
2014;Anual;897;25;2;Delicias;Arganzuela
2015;Anual;956;25;2;Delicias;Arganzuela
2016;Anual;1014;25;2;Delicias;Arganzuela
2017;Anual;1118;25;2;Delicias;Arganzuela
2018;Anual;852;25;2;Delicias;Arganzuela
2019;Anual;1321;25;2;Delicias;Arganzuela
2020;Anual;1375;25;2;Delicias;Arganzuela
2021;Anual;1342;25;2;Delicias;Arganzuela
2022;Anual;1344;25;2;Delicias;Arganzuela
2010;Anual;750;23;2;Chopera;Arganzuela
2011;Anual;726;23;2;Chopera;Arganzuela
2012;Anual;636;23;2;Chopera;Arganzuela
2013;Anual;691;23;2;Chopera;Arganzuela
2014;Anual;790;23;2;Chopera;Arganzuela
2015;Anual;821;23;2;Chopera;Arganzuela
2016;Anual;816;23;2;Chopera;Arganzuela
2017;Anual;879;23;2;Chopera;Arganzuela
2018;Anual;649;23;2;Chopera;Arganzuela
2019;Anual;947;23;2;Chopera;Arganzuela
2020;Anual;982;23;2;Chopera;Arganzuela
2021;Anual;950;23;2;Chopera;Arganzuela
2022;Anual;944;23;2;Chopera;Arganzuela
2010;Anual;541;105;10;Campamento;Latina
2011;Anual;511;105;10;Campamento;Latina
2012;Anual;432;105;10;Campamento;Latina
2013;Anual;449;105;10;Campamento;Latina
2014;Anual;519;105;10;Campamento;Latina
2015;Anual;517;105;10;Campamento;Latina
2016;Anual;518;105;10;Campamento;Latina
2017;Anual;575;105;10;Campamento;Latina
2018;Anual;500;105;10;Campamento;Latina
2019;Anual;654;105;10;Campamento;Latina
2020;Anual;679;105;10;Campamento;Latina
2021;Anual;634;105;10;Campamento;Latina
2022;Anual;621;105;10;Campamento;Latina
2010;Anual;917;111;11;Comillas;Carabanchel
2011;Anual;907;111;11;Comillas;Carabanchel
2012;Anual;830;111;11;Comillas;Carabanchel
2013;Anual;862;111;11;Comillas;Carabanchel
2014;Anual;933;111;11;Comillas;Carabanchel
2015;Anual;968;111;11;Comillas;Carabanchel
2016;Anual;978;111;11;Comillas;Carabanchel
2017;Anual;1073;111;11;Comillas;Carabanchel
2018;Anual;729;111;11;Comillas;Carabanchel
2019;Anual;1215;111;11;Comillas;Carabanchel
2020;Anual;1233;111;11;Comillas;Carabanchel
2021;Anual;1165;111;11;Comillas;Carabanchel
2022;Anual;1129;111;11;Comillas;Carabanchel
2010;Anual;776;135;13;Portazgo;Puente de Vallecas
2011;Anual;775;135;13;Portazgo;Puente de Vallecas
2012;Anual;648;135;13;Portazgo;Puente de Vallecas
2013;Anual;685;135;13;Portazgo;Puente de Vallecas
2014;Anual;753;135;13;Portazgo;Puente de Vallecas
2015;Anual;779;135;13;Portazgo;Puente de Vallecas
2016;Anual;798;135;13;Portazgo;Puente de Vallecas
2017;Anual;859;135;13;Portazgo;Puente de Vallecas
2018;Anual;842;135;13;Portazgo;Puente de Vallecas
2019;Anual;1008;135;13;Portazgo;Puente de Vallecas
2020;Anual;1057;135;13;Portazgo;Puente de Vallecas
2021;Anual;1024;135;13;Portazgo;Puente de Vallecas
2022;Anual;1007;135;13;Portazgo;Puente de Vallecas
2010;Anual;1318;132;13;San Diego;Puente de Vallecas
2011;Anual;1404;132;13;San Diego;Puente de Vallecas
2012;Anual;1333;132;13;San Diego;Puente de Vallecas
2013;Anual;1360;132;13;San Diego;Puente de Vallecas
2014;Anual;1517;132;13;San Diego;Puente de Vallecas
2015;Anual;1513;132;13;San Diego;Puente de Vallecas
2016;Anual;1455;132;13;San Diego;Puente de Vallecas
2017;Anual;1619;132;13;San Diego;Puente de Vallecas
2018;Anual;1296;132;13;San Diego;Puente de Vallecas
2019;Anual;1751;132;13;San Diego;Puente de Vallecas
2020;Anual;1864;132;13;San Diego;Puente de Vallecas
2021;Anual;1821;132;13;San Diego;Puente de Vallecas
2022;Anual;1759;132;13;San Diego;Puente de Vallecas
2010;Anual;1237;112;11;Opañel;Carabanchel
2011;Anual;1242;112;11;Opañel;Carabanchel
2012;Anual;1097;112;11;Opañel;Carabanchel
2013;Anual;1154;112;11;Opañel;Carabanchel
2014;Anual;1259;112;11;Opañel;Carabanchel
2015;Anual;1293;112;11;Opañel;Carabanchel
2016;Anual;1301;112;11;Opañel;Carabanchel
2017;Anual;1363;112;11;Opañel;Carabanchel
2018;Anual;944;112;11;Opañel;Carabanchel
2019;Anual;1546;112;11;Opañel;Carabanchel
2020;Anual;1549;112;11;Opañel;Carabanchel
2021;Anual;1531;112;11;Opañel;Carabanchel
2022;Anual;1485;112;11;Opañel;Carabanchel
2010;Anual;956;125;12;Moscardó;Usera
2011;Anual;970;125;12;Moscardó;Usera
2012;Anual;845;125;12;Moscardó;Usera
2013;Anual;869;125;12;Moscardó;Usera
2014;Anual;949;125;12;Moscardó;Usera
2015;Anual;963;125;12;Moscardó;Usera
2016;Anual;999;125;12;Moscardó;Usera
2017;Anual;1040;125;12;Moscardó;Usera
2018;Anual;794;125;12;Moscardó;Usera
2019;Anual;1189;125;12;Moscardó;Usera
2020;Anual;1263;125;12;Moscardó;Usera
2021;Anual;1216;125;12;Moscardó;Usera
2022;Anual;1205;125;12;Moscardó;Usera
2010;Anual;557;24;2;Legazpi;Arganzuela
2011;Anual;554;24;2;Legazpi;Arganzuela
2012;Anual;484;24;2;Legazpi;Arganzuela
2013;Anual;516;24;2;Legazpi;Arganzuela
2014;Anual;588;24;2;Legazpi;Arganzuela
2015;Anual;608;24;2;Legazpi;Arganzuela
2016;Anual;628;24;2;Legazpi;Arganzuela
2017;Anual;688;24;2;Legazpi;Arganzuela
2018;Anual;488;24;2;Legazpi;Arganzuela
2019;Anual;803;24;2;Legazpi;Arganzuela
2020;Anual;844;24;2;Legazpi;Arganzuela
2021;Anual;843;24;2;Legazpi;Arganzuela
2022;Anual;861;24;2;Legazpi;Arganzuela
2010;Anual;897;133;13;Palomeras Bajas;Puente de Vallecas
2011;Anual;922;133;13;Palomeras Bajas;Puente de Vallecas
2012;Anual;823;133;13;Palomeras Bajas;Puente de Vallecas
2013;Anual;841;133;13;Palomeras Bajas;Puente de Vallecas
2014;Anual;889;133;13;Palomeras Bajas;Puente de Vallecas
2015;Anual;934;133;13;Palomeras Bajas;Puente de Vallecas
2016;Anual;943;133;13;Palomeras Bajas;Puente de Vallecas
2017;Anual;992;133;13;Palomeras Bajas;Puente de Vallecas
2018;Anual;811;133;13;Palomeras Bajas;Puente de Vallecas
2019;Anual;1140;133;13;Palomeras Bajas;Puente de Vallecas
2020;Anual;1246;133;13;Palomeras Bajas;Puente de Vallecas
2021;Anual;1225;133;13;Palomeras Bajas;Puente de Vallecas
2022;Anual;1185;133;13;Palomeras Bajas;Puente de Vallecas
2010;Anual;1024;134;13;Palomeras Sureste;Puente de Vallecas
2011;Anual;1024;134;13;Palomeras Sureste;Puente de Vallecas
2012;Anual;912;134;13;Palomeras Sureste;Puente de Vallecas
2013;Anual;900;134;13;Palomeras Sureste;Puente de Vallecas
2014;Anual;937;134;13;Palomeras Sureste;Puente de Vallecas
2015;Anual;983;134;13;Palomeras Sureste;Puente de Vallecas
2016;Anual;1016;134;13;Palomeras Sureste;Puente de Vallecas
2017;Anual;1093;134;13;Palomeras Sureste;Puente de Vallecas
2018;Anual;894;134;13;Palomeras Sureste;Puente de Vallecas
2019;Anual;1223;134;13;Palomeras Sureste;Puente de Vallecas
2020;Anual;1303;134;13;Palomeras Sureste;Puente de Vallecas
2021;Anual;1246;134;13;Palomeras Sureste;Puente de Vallecas
2022;Anual;1245;134;13;Palomeras Sureste;Puente de Vallecas
2010;Anual;1242;107;10;Águilas;Latina
2011;Anual;1294;107;10;Águilas;Latina
2012;Anual;1125;107;10;Águilas;Latina
2013;Anual;1206;107;10;Águilas;Latina
2014;Anual;1311;107;10;Águilas;Latina
2015;Anual;1360;107;10;Águilas;Latina
2016;Anual;1368;107;10;Águilas;Latina
2017;Anual;1482;107;10;Águilas;Latina
2018;Anual;1369;107;10;Águilas;Latina
2019;Anual;1565;107;10;Águilas;Latina
2020;Anual;1593;107;10;Águilas;Latina
2021;Anual;1523;107;10;Águilas;Latina
2022;Anual;1487;107;10;Águilas;Latina
2010;Anual;781;131;13;Entrevías;Puente de Vallecas
2011;Anual;776;131;13;Entrevías;Puente de Vallecas
2012;Anual;774;131;13;Entrevías;Puente de Vallecas
2013;Anual;771;131;13;Entrevías;Puente de Vallecas
2014;Anual;816;131;13;Entrevías;Puente de Vallecas
2015;Anual;817;131;13;Entrevías;Puente de Vallecas
2016;Anual;822;131;13;Entrevías;Puente de Vallecas
2017;Anual;904;131;13;Entrevías;Puente de Vallecas
2018;Anual;694;131;13;Entrevías;Puente de Vallecas
2019;Anual;1003;131;13;Entrevías;Puente de Vallecas
2020;Anual;1078;131;13;Entrevías;Puente de Vallecas
2021;Anual;1057;131;13;Entrevías;Puente de Vallecas
2022;Anual;1016;131;13;Entrevías;Puente de Vallecas
2010;Anual;1855;114;11;Vista Alegre;Carabanchel
2011;Anual;1850;114;11;Vista Alegre;Carabanchel
2012;Anual;1610;114;11;Vista Alegre;Carabanchel
2013;Anual;1707;114;11;Vista Alegre;Carabanchel
2014;Anual;1814;114;11;Vista Alegre;Carabanchel
2015;Anual;1926;114;11;Vista Alegre;Carabanchel
2016;Anual;1921;114;11;Vista Alegre;Carabanchel
2017;Anual;2023;114;11;Vista Alegre;Carabanchel
2018;Anual;1562;114;11;Vista Alegre;Carabanchel
2019;Anual;2166;114;11;Vista Alegre;Carabanchel
2020;Anual;2232;114;11;Vista Alegre;Carabanchel
2021;Anual;2132;114;11;Vista Alegre;Carabanchel
2022;Anual;2071;114;11;Vista Alegre;Carabanchel
2010;Anual;583;182;18;Santa Eugenia;Villa de Vallecas
2011;Anual;613;182;18;Santa Eugenia;Villa de Vallecas
2012;Anual;518;182;18;Santa Eugenia;Villa de Vallecas
2013;Anual;540;182;18;Santa Eugenia;Villa de Vallecas
2014;Anual;587;182;18;Santa Eugenia;Villa de Vallecas
2015;Anual;615;182;18;Santa Eugenia;Villa de Vallecas
2016;Anual;621;182;18;Santa Eugenia;Villa de Vallecas
2017;Anual;659;182;18;Santa Eugenia;Villa de Vallecas
2018;Anual;484;182;18;Santa Eugenia;Villa de Vallecas
2019;Anual;765;182;18;Santa Eugenia;Villa de Vallecas
2020;Anual;810;182;18;Santa Eugenia;Villa de Vallecas
2021;Anual;787;182;18;Santa Eugenia;Villa de Vallecas
2022;Anual;762;182;18;Santa Eugenia;Villa de Vallecas
2010;Anual;722;124;12;Almendrales;Usera
2011;Anual;685;124;12;Almendrales;Usera
2012;Anual;586;124;12;Almendrales;Usera
2013;Anual;619;124;12;Almendrales;Usera
2014;Anual;682;124;12;Almendrales;Usera
2015;Anual;722;124;12;Almendrales;Usera
2016;Anual;747;124;12;Almendrales;Usera
2017;Anual;790;124;12;Almendrales;Usera
2018;Anual;545;124;12;Almendrales;Usera
2019;Anual;844;124;12;Almendrales;Usera
2020;Anual;883;124;12;Almendrales;Usera
2021;Anual;867;124;12;Almendrales;Usera
2022;Anual;870;124;12;Almendrales;Usera
2010;Anual;979;115;11;Puerta Bonita;Carabanchel
2011;Anual;951;115;11;Puerta Bonita;Carabanchel
2012;Anual;841;115;11;Puerta Bonita;Carabanchel
2013;Anual;872;115;11;Puerta Bonita;Carabanchel
2014;Anual;944;115;11;Puerta Bonita;Carabanchel
2015;Anual;968;115;11;Puerta Bonita;Carabanchel
2016;Anual;1009;115;11;Puerta Bonita;Carabanchel
2017;Anual;1075;115;11;Puerta Bonita;Carabanchel
2018;Anual;861;115;11;Puerta Bonita;Carabanchel
2019;Anual;1161;115;11;Puerta Bonita;Carabanchel
2020;Anual;1206;115;11;Puerta Bonita;Carabanchel
2021;Anual;1166;115;11;Puerta Bonita;Carabanchel
2022;Anual;1148;115;11;Puerta Bonita;Carabanchel
2010;Anual;785;117;11;Abrantes;Carabanchel
2011;Anual;831;117;11;Abrantes;Carabanchel
2012;Anual;717;117;11;Abrantes;Carabanchel
2013;Anual;764;117;11;Abrantes;Carabanchel
2014;Anual;846;117;11;Abrantes;Carabanchel
2015;Anual;866;117;11;Abrantes;Carabanchel
2016;Anual;920;117;11;Abrantes;Carabanchel
2017;Anual;1014;117;11;Abrantes;Carabanchel
2018;Anual;632;117;11;Abrantes;Carabanchel
2019;Anual;1189;117;11;Abrantes;Carabanchel
2020;Anual;1244;117;11;Abrantes;Carabanchel
2021;Anual;1185;117;11;Abrantes;Carabanchel
2022;Anual;1135;117;11;Abrantes;Carabanchel
2010;Anual;846;127;12;Pradolongo;Usera
2011;Anual;722;127;12;Pradolongo;Usera
2012;Anual;604;127;12;Pradolongo;Usera
2013;Anual;649;127;12;Pradolongo;Usera
2014;Anual;698;127;12;Pradolongo;Usera
2015;Anual;731;127;12;Pradolongo;Usera
2016;Anual;738;127;12;Pradolongo;Usera
2017;Anual;774;127;12;Pradolongo;Usera
2018;Anual;719;127;12;Pradolongo;Usera
2019;Anual;846;127;12;Pradolongo;Usera
2020;Anual;887;127;12;Pradolongo;Usera
2021;Anual;833;127;12;Pradolongo;Usera
2022;Anual;842;127;12;Pradolongo;Usera
2010;Anual;374;126;12;Zofío;Usera
2011;Anual;374;126;12;Zofío;Usera
2012;Anual;327;126;12;Zofío;Usera
2013;Anual;333;126;12;Zofío;Usera
2014;Anual;344;126;12;Zofío;Usera
2015;Anual;394;126;12;Zofío;Usera
2016;Anual;404;126;12;Zofío;Usera
2017;Anual;430;126;12;Zofío;Usera
2018;Anual;362;126;12;Zofío;Usera
2019;Anual;484;126;12;Zofío;Usera
2020;Anual;522;126;12;Zofío;Usera
2021;Anual;479;126;12;Zofío;Usera
2022;Anual;454;126;12;Zofío;Usera
2010;Anual;231;122;12;Orcasur;Usera
2011;Anual;236;122;12;Orcasur;Usera
2012;Anual;211;122;12;Orcasur;Usera
2013;Anual;205;122;12;Orcasur;Usera
2014;Anual;201;122;12;Orcasur;Usera
2015;Anual;223;122;12;Orcasur;Usera
2016;Anual;245;122;12;Orcasur;Usera
2017;Anual;267;122;12;Orcasur;Usera
2018;Anual;219;122;12;Orcasur;Usera
2019;Anual;308;122;12;Orcasur;Usera
2020;Anual;337;122;12;Orcasur;Usera
2021;Anual;326;122;12;Orcasur;Usera
2022;Anual;324;122;12;Orcasur;Usera
2010;Anual;1434;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2011;Anual;1497;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2012;Anual;1407;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2013;Anual;1534;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2014;Anual;1785;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2015;Anual;1883;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Anual;1981;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Anual;2224;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Anual;1316;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Anual;1632;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Anual;1672;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Anual;1644;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Anual;1592;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2010;Anual;423;123;12;San Fermín;Usera
2011;Anual;438;123;12;San Fermín;Usera
2012;Anual;398;123;12;San Fermín;Usera
2013;Anual;396;123;12;San Fermín;Usera
2014;Anual;420;123;12;San Fermín;Usera
2015;Anual;449;123;12;San Fermín;Usera
2016;Anual;499;123;12;San Fermín;Usera
2017;Anual;535;123;12;San Fermín;Usera
2018;Anual;396;123;12;San Fermín;Usera
2019;Anual;675;123;12;San Fermín;Usera
2020;Anual;727;123;12;San Fermín;Usera
2021;Anual;698;123;12;San Fermín;Usera
2022;Anual;711;123;12;San Fermín;Usera
2010;Anual;40;106;10;Cuatro Vientos;Latina
2011;Anual;46;106;10;Cuatro Vientos;Latina
2012;Anual;48;106;10;Cuatro Vientos;Latina
2013;Anual;62;106;10;Cuatro Vientos;Latina
2014;Anual;79;106;10;Cuatro Vientos;Latina
2015;Anual;99;106;10;Cuatro Vientos;Latina
2016;Anual;122;106;10;Cuatro Vientos;Latina
2017;Anual;127;106;10;Cuatro Vientos;Latina
2018;Anual;100;106;10;Cuatro Vientos;Latina
2019;Anual;159;106;10;Cuatro Vientos;Latina
2020;Anual;172;106;10;Cuatro Vientos;Latina
2021;Anual;155;106;10;Cuatro Vientos;Latina
2022;Anual;152;106;10;Cuatro Vientos;Latina
2010;Anual;1152;116;11;Buenavista;Carabanchel
2011;Anual;1206;116;11;Buenavista;Carabanchel
2012;Anual;1092;116;11;Buenavista;Carabanchel
2013;Anual;1140;116;11;Buenavista;Carabanchel
2014;Anual;1323;116;11;Buenavista;Carabanchel
2015;Anual;1396;116;11;Buenavista;Carabanchel
2016;Anual;1457;116;11;Buenavista;Carabanchel
2017;Anual;1572;116;11;Buenavista;Carabanchel
2018;Anual;1128;116;11;Buenavista;Carabanchel
2019;Anual;1713;116;11;Buenavista;Carabanchel
2020;Anual;1807;116;11;Buenavista;Carabanchel
2021;Anual;1751;116;11;Buenavista;Carabanchel
2022;Anual;1703;116;11;Buenavista;Carabanchel
2017;Anual;0;183;18;Ensanche de Vallecas;Villa de Vallecas
2018;Anual;423;183;18;Ensanche de Vallecas;Villa de Vallecas
2019;Anual;1078;183;18;Ensanche de Vallecas;Villa de Vallecas
2020;Anual;1282;183;18;Ensanche de Vallecas;Villa de Vallecas
2021;Anual;1282;183;18;Ensanche de Vallecas;Villa de Vallecas
2022;Anual;1252;183;18;Ensanche de Vallecas;Villa de Vallecas
2010;Anual;340;121;12;Orcasitas;Usera
2011;Anual;362;121;12;Orcasitas;Usera
2012;Anual;327;121;12;Orcasitas;Usera
2013;Anual;344;121;12;Orcasitas;Usera
2014;Anual;375;121;12;Orcasitas;Usera
2015;Anual;406;121;12;Orcasitas;Usera
2016;Anual;415;121;12;Orcasitas;Usera
2017;Anual;437;121;12;Orcasitas;Usera
2018;Anual;412;121;12;Orcasitas;Usera
2019;Anual;527;121;12;Orcasitas;Usera
2020;Anual;579;121;12;Orcasitas;Usera
2021;Anual;563;121;12;Orcasitas;Usera
2022;Anual;549;121;12;Orcasitas;Usera
2010;Anual;1714;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2011;Anual;1729;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2012;Anual;1540;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2013;Anual;1611;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2014;Anual;1737;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2015;Anual;1648;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2016;Anual;1663;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2017;Anual;1813;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2018;Anual;1537;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2019;Anual;2010;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2020;Anual;2097;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2021;Anual;2045;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2022;Anual;2071;171;17;Villaverde Alto - Casco Histórico de Villaverde;Villaverde
2010;Anual;822;174;17;Los Rosales;Villaverde
2011;Anual;851;174;17;Los Rosales;Villaverde
2012;Anual;705;174;17;Los Rosales;Villaverde
2013;Anual;727;174;17;Los Rosales;Villaverde
2014;Anual;819;174;17;Los Rosales;Villaverde
2015;Anual;879;174;17;Los Rosales;Villaverde
2016;Anual;891;174;17;Los Rosales;Villaverde
2017;Anual;928;174;17;Los Rosales;Villaverde
2018;Anual;797;174;17;Los Rosales;Villaverde
2019;Anual;1114;174;17;Los Rosales;Villaverde
2020;Anual;1195;174;17;Los Rosales;Villaverde
2021;Anual;1137;174;17;Los Rosales;Villaverde
2022;Anual;1130;174;17;Los Rosales;Villaverde
2010;Anual;705;175;17;Ángeles;Villaverde
2011;Anual;697;175;17;Ángeles;Villaverde
2012;Anual;595;175;17;Ángeles;Villaverde
2013;Anual;622;175;17;Ángeles;Villaverde
2014;Anual;672;175;17;Ángeles;Villaverde
2015;Anual;800;175;17;Ángeles;Villaverde
2016;Anual;841;175;17;Ángeles;Villaverde
2017;Anual;1024;175;17;Ángeles;Villaverde
2018;Anual;837;175;17;Ángeles;Villaverde
2019;Anual;1164;175;17;Ángeles;Villaverde
2020;Anual;1220;175;17;Ángeles;Villaverde
2021;Anual;1235;175;17;Ángeles;Villaverde
2022;Anual;1228;175;17;Ángeles;Villaverde
2010;Anual;255;173;17;Butarque;Villaverde
2011;Anual;263;173;17;Butarque;Villaverde
2012;Anual;241;173;17;Butarque;Villaverde
2013;Anual;253;173;17;Butarque;Villaverde
2014;Anual;282;173;17;Butarque;Villaverde
2015;Anual;285;173;17;Butarque;Villaverde
2016;Anual;328;173;17;Butarque;Villaverde
2017;Anual;365;173;17;Butarque;Villaverde
2018;Anual;227;173;17;Butarque;Villaverde
2019;Anual;464;173;17;Butarque;Villaverde
2020;Anual;514;173;17;Butarque;Villaverde
2021;Anual;495;173;17;Butarque;Villaverde
2022;Anual;514;173;17;Butarque;Villaverde
2010;Anual;156;172;17;San Cristóbal;Villaverde
2011;Anual;165;172;17;San Cristóbal;Villaverde
2012;Anual;144;172;17;San Cristóbal;Villaverde
2013;Anual;146;172;17;San Cristóbal;Villaverde
2014;Anual;158;172;17;San Cristóbal;Villaverde
2015;Anual;161;172;17;San Cristóbal;Villaverde
2016;Anual;177;172;17;San Cristóbal;Villaverde
2017;Anual;230;172;17;San Cristóbal;Villaverde
2018;Anual;337;172;17;San Cristóbal;Villaverde
2019;Anual;285;172;17;San Cristóbal;Villaverde
2020;Anual;320;172;17;San Cristóbal;Villaverde
2021;Anual;302;172;17;San Cristóbal;Villaverde
2022;Anual;283;172;17;San Cristóbal;Villaverde
