Anio;Periodo;DatoAutonomosHombres;DatoAutonomosMujer;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2010;Anual;1.133;528;151;15;Ventas;Ciudad Lineal
2011;Anual;1.135;548;151;15;Ventas;Ciudad Lineal
2012;Anual;1.020;478;151;15;Ventas;Ciudad Lineal
2013;Anual;1.046;491;151;15;Ventas;Ciudad Lineal
2014;Anual;1.089;554;151;15;Ventas;Ciudad Lineal
2015;Anual;1.067;578;151;15;Ventas;Ciudad Lineal
2016;Anual;1.143;578;151;15;Ventas;Ciudad Lineal
2017;Anual;1.217;617;151;15;Ventas;Ciudad Lineal
2018;Anual;1.121;515;151;15;Ventas;Ciudad Lineal
2019;Anual;1.372;696;151;15;Ventas;Ciudad Lineal
2020;Anual;1.412;724;151;15;Ventas;Ciudad Lineal
2021;Anual;1.398;697;151;15;Ventas;Ciudad Lineal
2022;Anual;1.339;671;151;15;Ventas;Ciudad Lineal
2010;Anual;560;379;43;4;Fuente del Berro;Salamanca
2011;Anual;574;389;43;4;Fuente del Berro;Salamanca
2012;Anual;507;325;43;4;Fuente del Berro;Salamanca
2013;Anual;539;342;43;4;Fuente del Berro;Salamanca
2014;Anual;582;409;43;4;Fuente del Berro;Salamanca
2015;Anual;596;424;43;4;Fuente del Berro;Salamanca
2016;Anual;599;405;43;4;Fuente del Berro;Salamanca
2017;Anual;646;437;43;4;Fuente del Berro;Salamanca
2018;Anual;582;437;43;4;Fuente del Berro;Salamanca
2019;Anual;708;506;43;4;Fuente del Berro;Salamanca
2020;Anual;719;542;43;4;Fuente del Berro;Salamanca
2021;Anual;714;497;43;4;Fuente del Berro;Salamanca
2022;Anual;712;502;43;4;Fuente del Berro;Salamanca
2010;Anual;1.673;956;15;1;Universidad;Centro
2011;Anual;1.734;998;15;1;Universidad;Centro
2012;Anual;1.464;808;15;1;Universidad;Centro
2013;Anual;1.514;895;15;1;Universidad;Centro
2014;Anual;1.745;1.030;15;1;Universidad;Centro
2015;Anual;1.839;1.075;15;1;Universidad;Centro
2016;Anual;1.788;1.100;15;1;Universidad;Centro
2017;Anual;1.995;1.176;15;1;Universidad;Centro
2018;Anual;1.527;890;15;1;Universidad;Centro
2019;Anual;2.156;1.346;15;1;Universidad;Centro
2020;Anual;2.215;1.416;15;1;Universidad;Centro
2021;Anual;2.189;1.361;15;1;Universidad;Centro
2022;Anual;2.186;1.366;15;1;Universidad;Centro
2010;Anual;1.561;935;41;4;Recoletos;Salamanca
2011;Anual;1.582;932;41;4;Recoletos;Salamanca
2012;Anual;1.378;777;41;4;Recoletos;Salamanca
2013;Anual;1.396;835;41;4;Recoletos;Salamanca
2014;Anual;1.586;967;41;4;Recoletos;Salamanca
2015;Anual;1.596;1.017;41;4;Recoletos;Salamanca
2016;Anual;1.548;976;41;4;Recoletos;Salamanca
2017;Anual;1.658;1.078;41;4;Recoletos;Salamanca
2018;Anual;1.293;1.078;41;4;Recoletos;Salamanca
2019;Anual;1.800;1.183;41;4;Recoletos;Salamanca
2020;Anual;1.880;1.241;41;4;Recoletos;Salamanca
2021;Anual;1.837;1.216;41;4;Recoletos;Salamanca
2022;Anual;1.882;1.209;41;4;Recoletos;Salamanca
2010;Anual;1.467;875;14;1;Justicia;Centro
2011;Anual;1.486;890;14;1;Justicia;Centro
2012;Anual;1.230;755;14;1;Justicia;Centro
2013;Anual;1.234;818;14;1;Justicia;Centro
2014;Anual;1.432;936;14;1;Justicia;Centro
2015;Anual;1.484;964;14;1;Justicia;Centro
2016;Anual;1.479;938;14;1;Justicia;Centro
2017;Anual;1.593;1.029;14;1;Justicia;Centro
2018;Anual;1.096;705;14;1;Justicia;Centro
2019;Anual;1.669;1.097;14;1;Justicia;Centro
2020;Anual;1.710;1.185;14;1;Justicia;Centro
2021;Anual;1.665;1.094;14;1;Justicia;Centro
2022;Anual;1.700;1.129;14;1;Justicia;Centro
2010;Anual;172;81;203;20;Amposta;San Blas - Canillejas
2011;Anual;148;71;203;20;Amposta;San Blas - Canillejas
2012;Anual;128;66;203;20;Amposta;San Blas - Canillejas
2013;Anual;126;67;203;20;Amposta;San Blas - Canillejas
2014;Anual;130;83;203;20;Amposta;San Blas - Canillejas
2015;Anual;127;83;203;20;Amposta;San Blas - Canillejas
2016;Anual;129;81;203;20;Amposta;San Blas - Canillejas
2017;Anual;136;81;203;20;Amposta;San Blas - Canillejas
2018;Anual;96;51;203;20;Amposta;San Blas - Canillejas
2019;Anual;150;80;203;20;Amposta;San Blas - Canillejas
2020;Anual;170;80;203;20;Amposta;San Blas - Canillejas
2021;Anual;164;80;203;20;Amposta;San Blas - Canillejas
2022;Anual;157;78;203;20;Amposta;San Blas - Canillejas
2010;Anual;1.168;900;42;4;Goya;Salamanca
2011;Anual;1.212;934;42;4;Goya;Salamanca
2012;Anual;1.083;839;42;4;Goya;Salamanca
2013;Anual;1.124;877;42;4;Goya;Salamanca
2014;Anual;1.265;987;42;4;Goya;Salamanca
2015;Anual;1.312;1.033;42;4;Goya;Salamanca
2016;Anual;1.318;1.038;42;4;Goya;Salamanca
2017;Anual;1.437;1.086;42;4;Goya;Salamanca
2018;Anual;990;1.086;42;4;Goya;Salamanca
2019;Anual;1.513;1.222;42;4;Goya;Salamanca
2020;Anual;1.586;1.255;42;4;Goya;Salamanca
2021;Anual;1.545;1.231;42;4;Goya;Salamanca
2022;Anual;1.553;1.238;42;4;Goya;Salamanca
2010;Anual;322;122;204;20;Arcos;San Blas - Canillejas
2011;Anual;326;136;204;20;Arcos;San Blas - Canillejas
2012;Anual;289;120;204;20;Arcos;San Blas - Canillejas
2013;Anual;297;131;204;20;Arcos;San Blas - Canillejas
2014;Anual;320;168;204;20;Arcos;San Blas - Canillejas
2015;Anual;362;169;204;20;Arcos;San Blas - Canillejas
2016;Anual;373;177;204;20;Arcos;San Blas - Canillejas
2017;Anual;395;193;204;20;Arcos;San Blas - Canillejas
2018;Anual;336;153;204;20;Arcos;San Blas - Canillejas
2019;Anual;442;234;204;20;Arcos;San Blas - Canillejas
2020;Anual;484;231;204;20;Arcos;San Blas - Canillejas
2021;Anual;485;214;204;20;Arcos;San Blas - Canillejas
2022;Anual;458;195;204;20;Arcos;San Blas - Canillejas
2010;Anual;1.285;733;11;1;Palacio;Centro
2011;Anual;1.280;710;11;1;Palacio;Centro
2012;Anual;1.075;589;11;1;Palacio;Centro
2013;Anual;1.121;615;11;1;Palacio;Centro
2014;Anual;1.231;706;11;1;Palacio;Centro
2015;Anual;1.307;743;11;1;Palacio;Centro
2016;Anual;1.262;729;11;1;Palacio;Centro
2017;Anual;1.408;798;11;1;Palacio;Centro
2018;Anual;1.013;586;11;1;Palacio;Centro
2019;Anual;1.483;913;11;1;Palacio;Centro
2020;Anual;1.554;933;11;1;Palacio;Centro
2021;Anual;1.485;917;11;1;Palacio;Centro
2022;Anual;1.452;915;11;1;Palacio;Centro
2010;Anual;763;444;34;3;Ibiza;Retiro
2011;Anual;839;500;34;3;Ibiza;Retiro
2012;Anual;736;429;34;3;Ibiza;Retiro
2013;Anual;775;473;34;3;Ibiza;Retiro
2014;Anual;887;526;34;3;Ibiza;Retiro
2015;Anual;905;541;34;3;Ibiza;Retiro
2016;Anual;890;549;34;3;Ibiza;Retiro
2017;Anual;938;587;34;3;Ibiza;Retiro
2018;Anual;817;451;34;3;Ibiza;Retiro
2019;Anual;1.022;666;34;3;Ibiza;Retiro
2020;Anual;1.063;691;34;3;Ibiza;Retiro
2021;Anual;1.035;650;34;3;Ibiza;Retiro
2022;Anual;1.020;661;34;3;Ibiza;Retiro
2010;Anual;326;189;35;3;Los Jerónimos;Retiro
2011;Anual;317;181;35;3;Los Jerónimos;Retiro
2012;Anual;276;154;35;3;Los Jerónimos;Retiro
2013;Anual;287;159;35;3;Los Jerónimos;Retiro
2014;Anual;323;176;35;3;Los Jerónimos;Retiro
2015;Anual;335;196;35;3;Los Jerónimos;Retiro
2016;Anual;346;208;35;3;Los Jerónimos;Retiro
2017;Anual;387;231;35;3;Los Jerónimos;Retiro
2018;Anual;278;160;35;3;Los Jerónimos;Retiro
2019;Anual;427;272;35;3;Los Jerónimos;Retiro
2020;Anual;435;269;35;3;Los Jerónimos;Retiro
2021;Anual;430;252;35;3;Los Jerónimos;Retiro
2022;Anual;411;250;35;3;Los Jerónimos;Retiro
2010;Anual;483;294;33;3;Estrella;Retiro
2011;Anual;502;322;33;3;Estrella;Retiro
2012;Anual;457;274;33;3;Estrella;Retiro
2013;Anual;457;298;33;3;Estrella;Retiro
2014;Anual;476;311;33;3;Estrella;Retiro
2015;Anual;489;331;33;3;Estrella;Retiro
2016;Anual;474;329;33;3;Estrella;Retiro
2017;Anual;492;350;33;3;Estrella;Retiro
2018;Anual;465;321;33;3;Estrella;Retiro
2019;Anual;558;400;33;3;Estrella;Retiro
2020;Anual;579;414;33;3;Estrella;Retiro
2021;Anual;546;396;33;3;Estrella;Retiro
2022;Anual;551;399;33;3;Estrella;Retiro
2010;Anual;1.098;620;16;1;Sol;Centro
2011;Anual;1.080;601;16;1;Sol;Centro
2012;Anual;935;514;16;1;Sol;Centro
2013;Anual;933;576;16;1;Sol;Centro
2014;Anual;1.032;645;16;1;Sol;Centro
2015;Anual;1.050;665;16;1;Sol;Centro
2016;Anual;1.023;659;16;1;Sol;Centro
2017;Anual;1.096;691;16;1;Sol;Centro
2018;Anual;811;474;16;1;Sol;Centro
2019;Anual;1.149;689;16;1;Sol;Centro
2020;Anual;1.161;681;16;1;Sol;Centro
2021;Anual;1.138;659;16;1;Sol;Centro
2022;Anual;1.141;634;16;1;Sol;Centro
2010;Anual;834;483;13;1;Cortes;Centro
2011;Anual;857;483;13;1;Cortes;Centro
2012;Anual;746;408;13;1;Cortes;Centro
2013;Anual;777;416;13;1;Cortes;Centro
2014;Anual;884;494;13;1;Cortes;Centro
2015;Anual;903;525;13;1;Cortes;Centro
2016;Anual;887;552;13;1;Cortes;Centro
2017;Anual;959;573;13;1;Cortes;Centro
2018;Anual;699;406;13;1;Cortes;Centro
2019;Anual;1.029;649;13;1;Cortes;Centro
2020;Anual;1.083;648;13;1;Cortes;Centro
2021;Anual;1.074;619;13;1;Cortes;Centro
2022;Anual;1.046;604;13;1;Cortes;Centro
2010;Anual;298;135;144;14;Media Legua;Moratalaz
2011;Anual;306;148;144;14;Media Legua;Moratalaz
2012;Anual;276;127;144;14;Media Legua;Moratalaz
2013;Anual;270;136;144;14;Media Legua;Moratalaz
2014;Anual;296;143;144;14;Media Legua;Moratalaz
2015;Anual;313;149;144;14;Media Legua;Moratalaz
2016;Anual;331;150;144;14;Media Legua;Moratalaz
2017;Anual;331;162;144;14;Media Legua;Moratalaz
2018;Anual;462;221;144;14;Media Legua;Moratalaz
2019;Anual;388;175;144;14;Media Legua;Moratalaz
2020;Anual;404;195;144;14;Media Legua;Moratalaz
2021;Anual;371;184;144;14;Media Legua;Moratalaz
2022;Anual;363;196;144;14;Media Legua;Moratalaz
2010;Anual;1.078;536;102;10;Puerta del Ángel;Latina
2011;Anual;1.046;556;102;10;Puerta del Ángel;Latina
2012;Anual;872;469;102;10;Puerta del Ángel;Latina
2013;Anual;904;504;102;10;Puerta del Ángel;Latina
2014;Anual;1.001;562;102;10;Puerta del Ángel;Latina
2015;Anual;1.020;575;102;10;Puerta del Ángel;Latina
2016;Anual;1.022;606;102;10;Puerta del Ángel;Latina
2017;Anual;1.114;643;102;10;Puerta del Ángel;Latina
2018;Anual;903;506;102;10;Puerta del Ángel;Latina
2019;Anual;1.275;717;102;10;Puerta del Ángel;Latina
2020;Anual;1.346;770;102;10;Puerta del Ángel;Latina
2021;Anual;1.295;737;102;10;Puerta del Ángel;Latina
2022;Anual;1.254;723;102;10;Puerta del Ángel;Latina
2010;Anual;443;303;36;3;Niño Jesús;Retiro
2011;Anual;473;324;36;3;Niño Jesús;Retiro
2012;Anual;430;266;36;3;Niño Jesús;Retiro
2013;Anual;429;292;36;3;Niño Jesús;Retiro
2014;Anual;462;329;36;3;Niño Jesús;Retiro
2015;Anual;485;326;36;3;Niño Jesús;Retiro
2016;Anual;473;316;36;3;Niño Jesús;Retiro
2017;Anual;497;347;36;3;Niño Jesús;Retiro
2018;Anual;361;255;36;3;Niño Jesús;Retiro
2019;Anual;524;386;36;3;Niño Jesús;Retiro
2020;Anual;529;400;36;3;Niño Jesús;Retiro
2021;Anual;535;395;36;3;Niño Jesús;Retiro
2022;Anual;531;401;36;3;Niño Jesús;Retiro
2010;Anual;594;275;143;14;Marroquina;Moratalaz
2011;Anual;594;280;143;14;Marroquina;Moratalaz
2012;Anual;519;250;143;14;Marroquina;Moratalaz
2013;Anual;532;266;143;14;Marroquina;Moratalaz
2014;Anual;563;309;143;14;Marroquina;Moratalaz
2015;Anual;601;355;143;14;Marroquina;Moratalaz
2016;Anual;614;366;143;14;Marroquina;Moratalaz
2017;Anual;683;388;143;14;Marroquina;Moratalaz
2018;Anual;536;308;143;14;Marroquina;Moratalaz
2019;Anual;715;451;143;14;Marroquina;Moratalaz
2020;Anual;702;493;143;14;Marroquina;Moratalaz
2021;Anual;665;468;143;14;Marroquina;Moratalaz
2022;Anual;652;448;143;14;Marroquina;Moratalaz
2010;Anual;1.796;1.104;12;1;Embajadores;Centro
2011;Anual;1.781;1.121;12;1;Embajadores;Centro
2012;Anual;1.446;941;12;1;Embajadores;Centro
2013;Anual;1.592;1.042;12;1;Embajadores;Centro
2014;Anual;1.828;1.219;12;1;Embajadores;Centro
2015;Anual;1.957;1.286;12;1;Embajadores;Centro
2016;Anual;1.975;1.264;12;1;Embajadores;Centro
2017;Anual;2.198;1.395;12;1;Embajadores;Centro
2018;Anual;1.521;986;12;1;Embajadores;Centro
2019;Anual;2.457;1.580;12;1;Embajadores;Centro
2020;Anual;2.575;1.610;12;1;Embajadores;Centro
2021;Anual;2.460;1.511;12;1;Embajadores;Centro
2022;Anual;2.406;1.497;12;1;Embajadores;Centro
2010;Anual;518;304;21;2;Imperial;Arganzuela
2011;Anual;528;317;21;2;Imperial;Arganzuela
2012;Anual;470;260;21;2;Imperial;Arganzuela
2013;Anual;475;278;21;2;Imperial;Arganzuela
2014;Anual;547;311;21;2;Imperial;Arganzuela
2015;Anual;570;318;21;2;Imperial;Arganzuela
2016;Anual;566;324;21;2;Imperial;Arganzuela
2017;Anual;595;354;21;2;Imperial;Arganzuela
2018;Anual;505;302;21;2;Imperial;Arganzuela
2019;Anual;665;426;21;2;Imperial;Arganzuela
2020;Anual;699;453;21;2;Imperial;Arganzuela
2021;Anual;559;379;21;2;Imperial;Arganzuela
2022;Anual;553;368;21;2;Imperial;Arganzuela
2010;Anual;89;46;142;14;Horcajo;Moratalaz
2011;Anual;100;44;142;14;Horcajo;Moratalaz
2012;Anual;89;36;142;14;Horcajo;Moratalaz
2013;Anual;91;40;142;14;Horcajo;Moratalaz
2014;Anual;104;43;142;14;Horcajo;Moratalaz
2015;Anual;107;56;142;14;Horcajo;Moratalaz
2016;Anual;119;58;142;14;Horcajo;Moratalaz
2017;Anual;127;60;142;14;Horcajo;Moratalaz
2018;Anual;72;47;142;14;Horcajo;Moratalaz
2019;Anual;136;78;142;14;Horcajo;Moratalaz
2020;Anual;151;90;142;14;Horcajo;Moratalaz
2021;Anual;159;82;142;14;Horcajo;Moratalaz
2022;Anual;155;76;142;14;Horcajo;Moratalaz
2010;Anual;754;297;103;10;Lucero;Latina
2011;Anual;732;316;103;10;Lucero;Latina
2012;Anual;646;272;103;10;Lucero;Latina
2013;Anual;638;290;103;10;Lucero;Latina
2014;Anual;716;334;103;10;Lucero;Latina
2015;Anual;734;326;103;10;Lucero;Latina
2016;Anual;753;354;103;10;Lucero;Latina
2017;Anual;777;359;103;10;Lucero;Latina
2018;Anual;643;301;103;10;Lucero;Latina
2019;Anual;837;435;103;10;Lucero;Latina
2020;Anual;861;480;103;10;Lucero;Latina
2021;Anual;830;436;103;10;Lucero;Latina
2022;Anual;815;430;103;10;Lucero;Latina
2010;Anual;264;114;146;14;Vinateros;Moratalaz
2011;Anual;264;127;146;14;Vinateros;Moratalaz
2012;Anual;239;106;146;14;Vinateros;Moratalaz
2013;Anual;250;115;146;14;Vinateros;Moratalaz
2014;Anual;274;121;146;14;Vinateros;Moratalaz
2015;Anual;282;117;146;14;Vinateros;Moratalaz
2016;Anual;282;124;146;14;Vinateros;Moratalaz
2017;Anual;293;144;146;14;Vinateros;Moratalaz
2018;Anual;286;124;146;14;Vinateros;Moratalaz
2019;Anual;321;150;146;14;Vinateros;Moratalaz
2020;Anual;347;161;146;14;Vinateros;Moratalaz
2021;Anual;330;147;146;14;Vinateros;Moratalaz
2022;Anual;315;156;146;14;Vinateros;Moratalaz
2010;Anual;322;106;101;10;Los Cármenes;Latina
2011;Anual;324;110;101;10;Los Cármenes;Latina
2012;Anual;292;94;101;10;Los Cármenes;Latina
2013;Anual;303;111;101;10;Los Cármenes;Latina
2014;Anual;314;141;101;10;Los Cármenes;Latina
2015;Anual;328;136;101;10;Los Cármenes;Latina
2016;Anual;354;137;101;10;Los Cármenes;Latina
2017;Anual;381;161;101;10;Los Cármenes;Latina
2018;Anual;380;156;101;10;Los Cármenes;Latina
2019;Anual;427;189;101;10;Los Cármenes;Latina
2020;Anual;424;181;101;10;Los Cármenes;Latina
2021;Anual;430;177;101;10;Los Cármenes;Latina
2022;Anual;415;183;101;10;Los Cármenes;Latina
2010;Anual;50;22;27;2;Atocha;Arganzuela
2011;Anual;40;19;27;2;Atocha;Arganzuela
2012;Anual;38;16;27;2;Atocha;Arganzuela
2013;Anual;34;16;27;2;Atocha;Arganzuela
2014;Anual;39;17;27;2;Atocha;Arganzuela
2015;Anual;28;16;27;2;Atocha;Arganzuela
2016;Anual;28;12;27;2;Atocha;Arganzuela
2017;Anual;32;16;27;2;Atocha;Arganzuela
2018;Anual;28;13;27;2;Atocha;Arganzuela
2019;Anual;42;22;27;2;Atocha;Arganzuela
2020;Anual;41;24;27;2;Atocha;Arganzuela
2021;Anual;37;27;27;2;Atocha;Arganzuela
2022;Anual;41;32;27;2;Atocha;Arganzuela
2010;Anual;228;123;145;14;Fontarrón;Moratalaz
2011;Anual;235;129;145;14;Fontarrón;Moratalaz
2012;Anual;218;112;145;14;Fontarrón;Moratalaz
2013;Anual;208;124;145;14;Fontarrón;Moratalaz
2014;Anual;237;146;145;14;Fontarrón;Moratalaz
2015;Anual;250;140;145;14;Fontarrón;Moratalaz
2016;Anual;266;161;145;14;Fontarrón;Moratalaz
2017;Anual;284;176;145;14;Fontarrón;Moratalaz
2018;Anual;255;138;145;14;Fontarrón;Moratalaz
2019;Anual;345;171;145;14;Fontarrón;Moratalaz
2020;Anual;391;182;145;14;Fontarrón;Moratalaz
2021;Anual;377;185;145;14;Fontarrón;Moratalaz
2022;Anual;368;190;145;14;Fontarrón;Moratalaz
2010;Anual;895;503;26;2;Palos de la Frontera;Arganzuela
2011;Anual;880;493;26;2;Palos de la Frontera;Arganzuela
2012;Anual;779;429;26;2;Palos de la Frontera;Arganzuela
2013;Anual;813;448;26;2;Palos de la Frontera;Arganzuela
2014;Anual;901;520;26;2;Palos de la Frontera;Arganzuela
2015;Anual;918;523;26;2;Palos de la Frontera;Arganzuela
2016;Anual;886;531;26;2;Palos de la Frontera;Arganzuela
2017;Anual;953;553;26;2;Palos de la Frontera;Arganzuela
2018;Anual;773;449;26;2;Palos de la Frontera;Arganzuela
2019;Anual;1.089;688;26;2;Palos de la Frontera;Arganzuela
2020;Anual;1.112;725;26;2;Palos de la Frontera;Arganzuela
2021;Anual;1.086;704;26;2;Palos de la Frontera;Arganzuela
2022;Anual;1.043;696;26;2;Palos de la Frontera;Arganzuela
2010;Anual;723;431;31;3;Pacífico;Retiro
2011;Anual;811;478;31;3;Pacífico;Retiro
2012;Anual;709;411;31;3;Pacífico;Retiro
2013;Anual;751;448;31;3;Pacífico;Retiro
2014;Anual;827;508;31;3;Pacífico;Retiro
2015;Anual;946;587;31;3;Pacífico;Retiro
2016;Anual;954;597;31;3;Pacífico;Retiro
2017;Anual;1.032;653;31;3;Pacífico;Retiro
2018;Anual;715;459;31;3;Pacífico;Retiro
2019;Anual;1.126;761;31;3;Pacífico;Retiro
2020;Anual;1.178;787;31;3;Pacífico;Retiro
2021;Anual;1.150;736;31;3;Pacífico;Retiro
2022;Anual;1.132;705;31;3;Pacífico;Retiro
2010;Anual;846;488;22;2;Acacias;Arganzuela
2011;Anual;879;514;22;2;Acacias;Arganzuela
2012;Anual;736;447;22;2;Acacias;Arganzuela
2013;Anual;764;478;22;2;Acacias;Arganzuela
2014;Anual;863;517;22;2;Acacias;Arganzuela
2015;Anual;882;547;22;2;Acacias;Arganzuela
2016;Anual;917;594;22;2;Acacias;Arganzuela
2017;Anual;1.009;611;22;2;Acacias;Arganzuela
2018;Anual;868;519;22;2;Acacias;Arganzuela
2019;Anual;1.145;717;22;2;Acacias;Arganzuela
2020;Anual;1.151;739;22;2;Acacias;Arganzuela
2021;Anual;1.106;712;22;2;Acacias;Arganzuela
2022;Anual;1.123;699;22;2;Acacias;Arganzuela
2010;Anual;415;192;32;3;Adelfas;Retiro
2011;Anual;329;155;32;3;Adelfas;Retiro
2012;Anual;291;134;32;3;Adelfas;Retiro
2013;Anual;316;143;32;3;Adelfas;Retiro
2014;Anual;334;174;32;3;Adelfas;Retiro
2015;Anual;369;195;32;3;Adelfas;Retiro
2016;Anual;384;193;32;3;Adelfas;Retiro
2017;Anual;412;209;32;3;Adelfas;Retiro
2018;Anual;334;167;32;3;Adelfas;Retiro
2019;Anual;449;229;32;3;Adelfas;Retiro
2020;Anual;482;262;32;3;Adelfas;Retiro
2021;Anual;479;239;32;3;Adelfas;Retiro
2022;Anual;463;240;32;3;Adelfas;Retiro
2010;Anual;1.057;419;136;13;Numancia;Puente de Vallecas
2011;Anual;1.014;418;136;13;Numancia;Puente de Vallecas
2012;Anual;863;360;136;13;Numancia;Puente de Vallecas
2013;Anual;855;396;136;13;Numancia;Puente de Vallecas
2014;Anual;912;425;136;13;Numancia;Puente de Vallecas
2015;Anual;911;428;136;13;Numancia;Puente de Vallecas
2016;Anual;929;441;136;13;Numancia;Puente de Vallecas
2017;Anual;969;473;136;13;Numancia;Puente de Vallecas
2018;Anual;806;380;136;13;Numancia;Puente de Vallecas
2019;Anual;1.076;541;136;13;Numancia;Puente de Vallecas
2020;Anual;1.144;578;136;13;Numancia;Puente de Vallecas
2021;Anual;1.122;541;136;13;Numancia;Puente de Vallecas
2022;Anual;1.107;516;136;13;Numancia;Puente de Vallecas
2017;Anual;0;0;192;19;Valdebernardo;Vicálvaro
2018;Anual;222;116;192;19;Valdebernardo;Vicálvaro
2019;Anual;309;172;192;19;Valdebernardo;Vicálvaro
2020;Anual;316;185;192;19;Valdebernardo;Vicálvaro
2021;Anual;307;175;192;19;Valdebernardo;Vicálvaro
2022;Anual;295;178;192;19;Valdebernardo;Vicálvaro
2010;Anual;984;338;113;11;San Isidro;Carabanchel
2011;Anual;950;345;113;11;San Isidro;Carabanchel
2012;Anual;822;288;113;11;San Isidro;Carabanchel
2013;Anual;855;307;113;11;San Isidro;Carabanchel
2014;Anual;929;353;113;11;San Isidro;Carabanchel
2015;Anual;933;391;113;11;San Isidro;Carabanchel
2016;Anual;963;408;113;11;San Isidro;Carabanchel
2017;Anual;985;425;113;11;San Isidro;Carabanchel
2018;Anual;765;321;113;11;San Isidro;Carabanchel
2019;Anual;1.085;476;113;11;San Isidro;Carabanchel
2020;Anual;1.152;520;113;11;San Isidro;Carabanchel
2021;Anual;1.117;477;113;11;San Isidro;Carabanchel
2022;Anual;1.094;463;113;11;San Isidro;Carabanchel
2017;Anual;0;0;193;19;Valderrivas;Vicálvaro
2018;Anual;165;81;193;19;Valderrivas;Vicálvaro
2019;Anual;239;110;193;19;Valderrivas;Vicálvaro
2020;Anual;239;108;193;19;Valderrivas;Vicálvaro
2021;Anual;228;101;193;19;Valderrivas;Vicálvaro
2022;Anual;235;99;193;19;Valderrivas;Vicálvaro
2010;Anual;129;48;141;14;Pavones;Moratalaz
2011;Anual;128;56;141;14;Pavones;Moratalaz
2012;Anual;123;47;141;14;Pavones;Moratalaz
2013;Anual;124;53;141;14;Pavones;Moratalaz
2014;Anual;127;62;141;14;Pavones;Moratalaz
2015;Anual;127;56;141;14;Pavones;Moratalaz
2016;Anual;136;58;141;14;Pavones;Moratalaz
2017;Anual;145;61;141;14;Pavones;Moratalaz
2018;Anual;109;46;141;14;Pavones;Moratalaz
2019;Anual;151;65;141;14;Pavones;Moratalaz
2020;Anual;154;69;141;14;Pavones;Moratalaz
2021;Anual;150;71;141;14;Pavones;Moratalaz
2022;Anual;159;69;141;14;Pavones;Moratalaz
2010;Anual;1.534;679;104;10;Aluche;Latina
2011;Anual;1.507;711;104;10;Aluche;Latina
2012;Anual;1.297;634;104;10;Aluche;Latina
2013;Anual;1.375;688;104;10;Aluche;Latina
2014;Anual;1.464;760;104;10;Aluche;Latina
2015;Anual;1.496;793;104;10;Aluche;Latina
2016;Anual;1.532;791;104;10;Aluche;Latina
2017;Anual;1.630;849;104;10;Aluche;Latina
2018;Anual;1.250;611;104;10;Aluche;Latina
2019;Anual;1.775;880;104;10;Aluche;Latina
2020;Anual;1.750;915;104;10;Aluche;Latina
